,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
34,35.0,952.000971609904,1565.000971609904,2414.000971609904,2010.000971609904
35,36.0,958.0009713911268,1573.0009713911265,2412.0009713911263,2002.0009713911265
36,37.0,957.000971609904,1560.000971609904,2408.000971609904,2001.000971609904
37,38.0,961.0009715005153,1566.000971500515,2401.000971500515,1995.000971500515
38,39.0,950.0009717193603,1538.0009717193605,2401.00097171936,1991.0009717193605
39,40.0,942.0009720475939,1560.000972047594,2398.0009720475937,1990.000972047594
40,41.0,947.0009718287489,1549.000971828749,2395.000971828749,1994.000971828749
41,42.0,944.0009717193603,1538.0009717193605,2392.00097171936,1983.0009717193605
42,43.0,939.0009719381375,1542.0009719381376,2391.0009719381374,1974.0009719381376
43,44.0,946.0009724852838,1547.0009724852837,2384.000972485284,1980.0009724852837
44,45.0,928.0009718287489,1548.000971828749,2383.000971828749,1971.000971828749
45,46.0,929.0009719381375,1521.0009719381376,2380.0009719381374,1978.0009719381376
46,47.0,934.000971609904,1547.000971609904,2377.000971609904,1972.000971609904
47,48.0,928.0009722664388,1528.0009722664388,2375.000972266439,1956.0009722664388
48,49.0,929.0009719381375,1528.0009719381376,2371.0009719381374,1969.0009719381376
49,50.0,934.0009723758274,1516.0009723758274,2370.0009723758276,1968.0009723758274
50,51.0,963.49048571384,1559.4904857138401,2410.49048571384,1993.4904857138401
51,52.0,926.0009723758274,1526.0009723758274,2364.0009723758276,1949.0009723758274
52,53.0,924.0009722664388,1522.0009722664388,2362.000972266439,1947.0009722664388
53,54.0,919.0009721570502,1514.0009721570502,2358.0009721570505,1943.0009721570502
54,55.0,923.000971609904,1521.000971609904,2355.000971609904,1940.000971609904
55,56.0,916.0009722664388,1522.0009722664388,2354.000972266439,1947.0009722664388
56,57.0,908.0009713911268,1517.0009713911265,2349.0009713911263,1948.0009713911265
57,58.0,911.0009719381375,1507.0009719381376,2348.0009719381374,1945.0009719381376
58,59.0,915.0009717193603,1513.0009717193605,2345.00097171936,1926.0009717193605
59,60.0,909.0009720475939,1509.000972047594,2343.0009720475937,1937.000972047594
60,61.0,910.0009717193603,1509.0009717193605,2343.00097171936,1932.0009717193605
61,62.0,905.0009721570502,1519.0009721570502,2339.0009721570505,1924.0009721570502
62,63.0,899.0009717193603,1498.0009717193605,2337.00097171936,1930.0009717193605
63,64.0,906.0009721570502,1500.0009721570502,2334.0009721570505,1932.0009721570502
64,65.0,900.0009722664388,1504.0009722664388,2333.000972266439,1920.0009722664388
65,66.0,887.000971609904,1500.000971609904,2330.000971609904,1925.000971609904
66,67.0,906.0009719381375,1496.0009719381376,2328.0009719381374,1924.0009719381376
67,68.0,901.0009722664388,1496.0009722664388,2326.000972266439,1911.0009722664388
68,69.0,900.0009718287489,1512.000971828749,2325.000971828749,1918.000971828749
69,70.0,899.0009721570502,1507.0009721570502,2325.0009721570505,1909.0009721570502
70,71.0,893.0009718287489,1485.000971828749,2321.000971828749,1909.000971828749
71,72.0,893.0009718287489,1484.000971828749,2318.000971828749,1905.000971828749
72,73.0,897.0009719381375,1505.0009719381376,2318.0009719381374,1905.0009719381376
73,74.0,889.0009722664388,1491.0009722664388,2316.000972266439,1899.0009722664388
74,75.0,891.0009720475939,1496.000972047594,2314.0009720475937,1898.000972047594
75,76.0,,932.6849603101942,1516.6849603101941,1945.6849603101941
76,77.0,891.000971609904,1484.000971609904,2313.000971609904,1897.000971609904
77,78.0,892.0009719381375,1477.0009719381376,2307.0009719381374,1896.0009719381376
78,79.0,883.000971609904,1484.000971609904,2307.000971609904,1899.000971609904
79,80.0,887.0009720475939,1494.000972047594,2304.0009720475937,1892.000972047594
80,81.0,899.0009717193603,1476.0009717193605,2301.00097171936,1889.0009717193605
81,82.0,894.0009715005153,1468.000971500515,2299.000971500515,1888.000971500515
82,83.0,893.0009720475939,1459.000972047594,2299.0009720475937,1893.000972047594
83,84.0,884.0009719381375,1472.0009719381376,2295.0009719381374,1889.0009719381376
84,85.0,893.0009717193603,1481.0009717193605,2295.00097171936,1882.0009717193605
85,86.0,881.0009720475939,1466.000972047594,2293.0009720475937,1882.000972047594
86,87.0,882.0009719381375,1480.0009719381376,2292.0009719381374,1883.0009719381376
87,88.0,880.0009717193603,1481.0009717193605,2288.00097171936,1880.0009717193605
88,89.0,885.0009722664388,1485.0009722664388,2290.000972266439,1875.0009722664388
89,90.0,885.0009717193603,1468.0009717193605,2288.00097171936,1873.0009717193605
90,91.0,886.000971609904,1466.000971609904,2285.000971609904,1873.000971609904
91,92.0,885.0009718287489,1466.000971828749,2285.000971828749,1871.000971828749
92,93.0,877.0009718287489,1460.000971828749,2282.000971828749,1875.000971828749
93,94.0,877.0009722664388,1480.0009722664388,2284.000972266439,1875.0009722664388
94,95.0,889.0009718287489,1475.000971828749,2282.000971828749,1870.000971828749
95,96.0,,871.0009720475939,1478.000972047594,1871.000972047594
96,97.0,880.0009717193603,1452.0009717193605,2280.00097171936,1871.0009717193605
97,98.0,881.000971609904,1474.000971609904,2277.000971609904,1866.000971609904
98,99.0,873.0009719381375,1475.0009719381376,2275.0009719381374,1872.0009719381376
99,100.0,926.5879437489828,1503.5879437489828,2315.5879437489825,1916.5879437489828
100,101.0,869.0009721570502,1440.0009721570502,2275.0009721570505,1868.0009721570502
101,102.0,885.0009718287489,1462.000971828749,2272.000971828749,1859.000971828749
102,103.0,878.0009718287489,1448.000971828749,2271.000971828749,1864.000971828749
103,104.0,874.0009720475939,1449.000972047594,2269.0009720475937,1866.000972047594
104,105.0,887.0009715005153,1456.000971500515,2267.000971500515,1867.000971500515
105,106.0,877.0009713911268,1429.0009713911265,2267.0009713911263,1860.0009713911265
106,107.0,875.0009718287489,1450.000971828749,2264.000971828749,1860.000971828749
107,108.0,883.000971609904,1445.000971609904,2263.000971609904,1864.000971609904
108,109.0,877.0009718287489,1444.000971828749,2262.000971828749,1859.000971828749
109,110.0,886.0009715005153,1446.000971500515,2265.000971500515,1857.000971500515
110,111.0,882.0009719381375,1460.0009719381376,2261.0009719381374,1855.0009719381376
111,112.0,864.0009715005153,1450.000971500515,2260.000971500515,1858.000971500515
112,113.0,882.0009715005153,1456.000971500515,2260.000971500515,1859.000971500515
113,114.0,882.000971609904,1437.000971609904,2258.000971609904,1850.000971609904
114,115.0,890.0009719381375,1461.0009719381376,2257.0009719381374,1852.0009719381376
115,116.0,870.0009715005153,1456.000971500515,2257.000971500515,1855.000971500515
116,117.0,875.0009718287489,1441.000971828749,2256.000971828749,1851.000971828749
117,118.0,877.0009715005153,1447.000971500515,2255.000971500515,1849.000971500515
118,119.0,884.0009717193603,1447.0009717193605,2253.00097171936,1858.0009717193605
119,120.0,874.0009710628933,1424.0009710628933,2253.0009710628933,1847.0009710628933
120,121.0,879.0009718287489,1456.000971828749,2251.000971828749,1843.000971828749
121,122.0,876.0009717193603,1423.0009717193605,2250.00097171936,1843.0009717193605
122,123.0,895.0009715005153,1454.000971500515,2249.000971500515,1844.000971500515
123,124.0,872.0009720475939,1450.000972047594,2250.0009720475937,1842.000972047594
124,125.0,908.9837995113796,1496.9837995113796,2290.98379951138,1889.9837995113796
125,126.0,884.0009719381375,1438.0009719381376,2251.0009719381374,1844.0009719381376
126,127.0,878.0009720475939,1433.000972047594,2250.0009720475937,1847.000972047594
127,128.0,890.0009717193603,1446.0009717193605,2247.00097171936,1846.0009717193605
128,129.0,881.0009718287489,1438.000971828749,2246.000971828749,1840.000971828749
129,130.0,881.0009720475939,1430.000972047594,2246.0009720475937,1836.000972047594
130,131.0,886.0009715005153,1421.000971500515,2241.000971500515,1845.000971500515
131,132.0,881.0009722664388,1444.0009722664388,2245.000972266439,1842.0009722664388
132,133.0,881.0009727041286,1433.0009727041286,2244.0009727041283,1835.0009727041286
133,134.0,871.000971609904,1433.000971609904,2241.000971609904,1838.000971609904
134,135.0,869.0009719381375,1424.0009719381376,2241.0009719381374,1841.0009719381376
135,136.0,,876.0009722664388,1424.0009722664388,1834.0009722664388
136,137.0,877.000971609904,1444.000971609904,2240.000971609904,1835.000971609904
137,138.0,880.0009722664388,1450.0009722664388,2239.000972266439,1834.0009722664388
138,139.0,888.0009721570502,1429.0009721570502,2240.0009721570505,1835.0009721570502
139,140.0,892.0009715005153,1421.000971500515,2239.000971500515,1835.000971500515
140,141.0,886.0009718287489,1424.000971828749,2237.000971828749,1829.000971828749
141,142.0,886.0009725946722,1440.000972594672,2238.000972594672,1837.000972594672
142,143.0,878.0009715005153,1435.000971500515,2233.000971500515,1836.000971500515
143,144.0,885.0009720475939,1449.000972047594,2235.0009720475937,1833.000972047594
144,145.0,892.0009717193603,1424.0009717193605,2238.00097171936,1838.0009717193605
145,146.0,888.0009720475939,1424.000972047594,2233.0009720475937,1834.000972047594
146,147.0,882.0009715005153,1419.000971500515,2234.000971500515,1831.000971500515
147,148.0,883.0009725946722,1407.000972594672,2232.000972594672,1838.000972594672
148,149.0,891.0009717193603,1420.0009717193605,2232.00097171936,1835.0009717193605
149,150.0,929.0751796044244,1462.0751796044244,2269.075179604424,1872.0751796044244
150,151.0,894.0009718287489,1421.000971828749,2232.000971828749,1835.000971828749
151,152.0,888.0009719381375,1436.0009719381376,2229.0009719381374,1833.0009719381376
152,153.0,887.0009718287489,1435.000971828749,2229.000971828749,1818.000971828749
153,154.0,882.0009722664388,1433.0009722664388,2229.000972266439,1834.0009722664388
154,155.0,889.000971609904,1429.000971609904,2227.000971609904,1825.000971609904
155,156.0,886.0009717193603,1414.0009717193605,2229.00097171936,1835.0009717193605
156,157.0,891.0009720475939,1404.000972047594,2227.0009720475937,1833.000972047594
157,158.0,898.000971609904,1428.000971609904,2227.000971609904,1826.000971609904
158,159.0,891.0009722664388,1409.0009722664388,2225.000972266439,1829.0009722664388
159,160.0,878.0009721570502,1422.0009721570502,2225.0009721570505,1824.0009721570502
160,161.0,909.0009719381375,1417.0009719381376,2221.0009719381374,1823.0009719381376
161,162.0,882.0009717193603,1427.0009717193605,2224.00097171936,1831.0009717193605
162,163.0,889.0009718287489,1408.000971828749,2223.000971828749,1830.000971828749
163,164.0,879.0009717193603,1422.0009717193605,2220.00097171936,1828.0009717193605
164,165.0,888.0009717193603,1424.0009717193605,2223.00097171936,1827.0009717193605
165,166.0,894.0009719381375,1434.0009719381376,2219.0009719381374,1825.0009719381376
166,167.0,894.0009718287489,1414.000971828749,2219.000971828749,1823.000971828749
167,168.0,881.0009719381375,1415.0009719381376,2218.0009719381374,1816.0009719381376
168,169.0,894.0009718287489,1425.000971828749,2216.000971828749,1825.000971828749
169,170.0,911.0009719381375,1412.0009719381376,2215.0009719381374,1822.0009719381376
170,171.0,897.0009720475939,1404.000972047594,2216.0009720475937,1824.000972047594
171,172.0,879.0009718287489,1406.000971828749,2218.000971828749,1824.000971828749
172,173.0,890.0009720475939,1412.000972047594,2216.0009720475937,1815.000972047594
173,174.0,892.0009722664388,1400.0009722664388,2216.000972266439,1819.0009722664388
174,175.0,941.3295488034397,1447.3295488034396,2249.3295488034396,1856.3295488034396
175,176.0,894.0009720475939,1378.000972047594,2216.0009720475937,1826.000972047594
176,177.0,906.0009717193603,1404.0009717193605,2214.00097171936,1816.0009717193605
177,178.0,894.0009721570502,1412.0009721570502,2212.0009721570505,1821.0009721570502
178,179.0,890.0009719381375,1386.0009719381376,2211.0009719381374,1820.0009719381376
179,180.0,896.0009717193603,1393.0009717193605,2209.00097171936,1817.0009717193605
180,181.0,896.0009717193603,1388.0009717193605,2208.00097171936,1807.0009717193605
181,182.0,907.0009721570502,1390.0009721570502,2209.0009721570505,1815.0009721570502
182,183.0,916.000971609904,1386.000971609904,2210.000971609904,1810.000971609904
183,184.0,916.0009713911268,1393.0009713911265,2209.0009713911263,1813.0009713911265
184,185.0,898.000971609904,1416.000971609904,2207.000971609904,1805.000971609904
185,186.0,894.0009712816703,1389.0009712816702,2204.00097128167,1812.0009712816702
186,187.0,911.0009717193603,1410.0009717193605,2204.00097171936,1812.0009717193605
187,188.0,903.0009720475939,1400.000972047594,2203.0009720475937,1813.000972047594
188,189.0,882.0009720475939,1409.000972047594,2204.0009720475937,1812.000972047594
189,190.0,901.0009712816703,1394.0009712816702,2199.00097128167,1814.0009712816702
190,191.0,883.0009724852838,1382.0009724852837,2204.000972485284,1810.0009724852837
191,192.0,908.000971609904,1385.000971609904,2201.000971609904,1813.000971609904
192,193.0,902.000971609904,1395.000971609904,2203.000971609904,1808.000971609904
193,194.0,,1377.000971828749,2198.000971828749,1796.000971828749
194,195.0,901.0009717193603,1406.0009717193605,2199.00097171936,1802.0009717193605
195,196.0,,1388.0009719381376,2196.0009719381374,1806.0009719381376
196,197.0,891.000971609904,1385.000971609904,2200.000971609904,1808.000971609904
197,198.0,921.0009718287489,1390.000971828749,2200.000971828749,1803.000971828749
198,199.0,889.0009717193603,1398.0009717193605,2197.00097171936,1802.0009717193605
199,200.0,935.9523912128363,1434.9523912128363,2238.9523912128366,1840.9523912128363
200,201.0,920.000971609904,1416.000971609904,2198.000971609904,1807.000971609904
201,202.0,914.0009717193603,1419.0009717193605,2195.00097171936,1803.0009717193605
202,203.0,911.000971609904,1400.000971609904,2194.000971609904,1804.000971609904
203,204.0,,1387.000971500515,2194.000971500515,1795.000971500515
204,205.0,,1377.0009717193605,2193.00097171936,1793.0009717193605
205,206.0,914.0009721570502,1386.0009721570502,2191.0009721570505,1804.0009721570502
206,207.0,,1390.0009717193605,2192.00097171936,1804.0009717193605
207,208.0,900.0009713911268,1397.0009713911265,2190.0009713911263,1797.0009713911265
208,209.0,,1373.000971828749,2191.000971828749,1804.000971828749
209,210.0,,1392.000971828749,2191.000971828749,1800.000971828749
210,211.0,918.0009722664388,1398.0009722664388,2190.000972266439,1794.0009722664388
211,212.0,904.0009720475939,1387.000972047594,2188.0009720475937,1799.000972047594
212,213.0,,1369.0009719381376,2189.0009719381374,1796.0009719381376
213,214.0,914.0009713911268,1383.0009713911265,2190.0009713911263,1798.0009713911265
214,215.0,,1371.0009717193605,2185.00097171936,1791.0009717193605
215,216.0,,1380.000972047594,2183.0009720475937,1791.000972047594
216,217.0,,1392.0009717193605,2185.00097171936,1795.0009717193605
217,218.0,,1376.000971500515,2186.000971500515,1797.000971500515
218,219.0,,1384.0009717193605,2184.00097171936,1793.0009717193605
219,220.0,,1397.0009712816702,2186.00097128167,1788.0009712816702
220,221.0,,1361.0009717193605,2184.00097171936,1798.0009717193605
221,222.0,,1390.000971828749,2182.000971828749,1788.000971828749
222,223.0,,1384.0009721570502,2182.0009721570505,1790.0009721570502
223,224.0,,1387.000971500515,2183.000971500515,1790.000971500515
224,225.0,,1388.364812305162,2214.364812305162,1817.364812305162
225,226.0,,1385.0009717193605,2180.00097171936,1789.0009717193605
226,227.0,,1375.0009712816702,2179.00097128167,1786.0009712816702
227,228.0,,1366.0009713911265,2176.0009713911263,1789.0009713911265
228,229.0,,1371.000971828749,2178.000971828749,1786.000971828749
229,230.0,,1362.000971500515,2176.000971500515,1793.000971500515
230,231.0,,1376.0009717193605,2178.00097171936,1785.0009717193605
231,232.0,,1378.0009713911265,2172.0009713911263,1788.0009713911265
232,233.0,,1366.0009711722141,2177.000971172214,1785.0009711722141
233,234.0,,1378.0009719381376,2175.0009719381374,1780.0009719381376
234,235.0,,,1362.0009713911265,1782.0009713911265
235,236.0,,1369.0009713911265,2173.0009713911263,1786.0009713911265
236,237.0,,1375.0009711722141,2172.000971172214,1780.0009711722141
237,238.0,,,1381.000971828749,1779.000971828749
238,239.0,,1348.0009713911265,2175.0009713911263,1775.0009713911265
239,240.0,,1374.000971500515,2169.000971500515,1778.000971500515
240,241.0,,1378.000971609904,2168.000971609904,1778.000971609904
241,242.0,,1370.000971500515,2167.000971500515,1772.000971500515
242,243.0,,1357.0009719381376,2165.0009719381374,1774.0009719381376
243,244.0,,1365.0009717193605,2166.00097171936,1781.0009717193605
244,245.0,,1382.000971500515,2165.000971500515,1768.000971500515
245,246.0,,1357.000971500515,2164.000971500515,1782.000971500515
246,247.0,,1354.0009717193605,2165.00097171936,1776.0009717193605
247,248.0,,1371.0009719381376,2165.0009719381374,1775.0009719381376
248,249.0,,1373.000971500515,2163.000971500515,1777.000971500515
249,250.0,,1360.0389770052084,2191.0389770052084,1811.0389770052084
250,251.0,,1355.000971828749,2161.000971828749,1775.000971828749
251,252.0,,1371.0009717193605,2159.00097171936,1778.0009717193605
252,253.0,,1356.000971828749,2161.000971828749,1771.000971828749
253,254.0,,1371.0009712816702,2160.00097128167,1766.0009712816702
254,255.0,,1364.0009712816702,2157.00097128167,1766.0009712816702
255,256.0,,1377.0009711722141,2156.000971172214,1773.0009711722141
256,257.0,,1368.0009717193605,2156.00097171936,1764.0009717193605
257,258.0,,1355.0009713911265,2158.0009713911263,1767.0009713911265
258,259.0,,1349.000971500515,2155.000971500515,1766.000971500515
259,260.0,,1362.0009713911265,2154.0009713911263,1766.0009713911265
260,261.0,,1375.000971609904,2151.000971609904,1761.000971609904
261,262.0,,1339.0009711722141,2153.000971172214,1765.0009711722141
262,263.0,,1366.0009712816702,2153.00097128167,1765.0009712816702
263,264.0,,1355.0009722664388,2154.000972266439,2236.000972266439
264,265.0,,1343.0009717193605,2152.00097171936,1760.0009717193605
265,266.0,,1373.000971609904,2154.000971609904,1764.000971609904
266,267.0,,1359.0009717193605,2154.00097171936,1758.0009717193605
267,268.0,,1385.0009717193605,2150.00097171936,1765.0009717193605
268,269.0,,1363.000971500515,2151.000971500515,1756.000971500515
269,270.0,,1344.0009717193605,2147.00097171936,1763.0009717193605
270,271.0,,1356.0009717193605,2147.00097171936,1758.0009717193605
271,272.0,,,1345.0009712816702,1757.0009712816702
272,273.0,,1354.000971500515,2148.000971500515,1755.000971500515
273,274.0,,1362.0009717193605,2147.00097171936,1755.0009717193605
274,275.0,,1384.5338433600532,2178.533843360053,1789.5338433600532
275,276.0,,1349.0009717193605,2153.00097171936,1758.0009717193605
276,277.0,,1341.000971500515,2146.000971500515,1754.000971500515
277,278.0,,1355.000971500515,2141.000971500515,1750.000971500515
278,279.0,,1365.0009713911265,2142.0009713911263,2225.0009713911263
279,280.0,,1363.000971828749,2140.000971828749,1750.000971828749
280,281.0,,1343.0009713911265,2142.0009713911263,1754.0009713911265
281,282.0,,1342.0009717193605,2140.00097171936,1757.0009717193605
282,283.0,,,1352.000971609904,1745.000971609904
283,284.0,,1363.000971500515,2140.000971500515,1750.000971500515
284,285.0,,1364.0009719381376,2139.0009719381374,1745.0009719381376
285,286.0,,1375.0009719381376,2139.0009719381374,1744.0009719381376
286,287.0,,1349.0009717193605,2138.00097171936,1749.0009717193605
287,288.0,,1346.000971828749,2134.000971828749,1739.000971828749
288,289.0,,1331.0009712816702,2135.00097128167,1754.0009712816702
289,290.0,,1356.0009713911265,2136.0009713911263,1749.0009713911265
290,291.0,,1354.000971609904,2135.000971609904,1745.000971609904
291,292.0,,1332.000971500515,2135.000971500515,1748.000971500515
292,293.0,,1339.0009717193605,2134.00097171936,1743.0009717193605
293,294.0,,1342.0009722664388,2135.000972266439,1744.0009722664388
294,295.0,,1360.0009712816702,2133.00097128167,1748.0009712816702
295,296.0,,1337.0009719381376,2133.0009719381374,1748.0009719381376
296,297.0,,1357.0009717193605,2127.00097171936,1742.0009717193605
297,298.0,,1339.0009713911265,2129.0009713911263,1744.0009713911265
298,299.0,,1319.000971500515,2131.000971500515,1739.000971500515
299,300.0,,1395.5854557791477,2161.5854557791477,1759.5854557791477
300,301.0,,1378.0009717193605,2129.00097171936,1733.0009717193605
301,302.0,,1360.000971500515,2131.000971500515,1739.000971500515
302,303.0,,1358.000971828749,2129.000971828749,1743.000971828749
303,304.0,,1323.0009711722141,2126.000971172214,2202.000971172214
304,305.0,,1338.000971828749,2122.000971828749,1738.000971828749
305,306.0,,1347.000971609904,2123.000971609904,1735.000971609904
306,307.0,,1342.0009713911265,2122.0009713911263,1733.0009713911265
307,308.0,,1333.0009712816702,2123.00097128167,1734.0009712816702
308,309.0,,1347.000971828749,2123.000971828749,1731.000971828749
309,310.0,,1349.000971609904,2119.000971609904,1734.000971609904
310,311.0,,1327.0009717193605,2121.00097171936,1738.0009717193605
311,312.0,,1322.000971609904,2120.000971609904,1730.000971609904
312,313.0,,1342.000971609904,2120.000971609904,1727.000971609904
313,314.0,,1343.000971500515,2120.000971500515,1725.000971500515
314,315.0,,1329.0009717193605,2118.00097171936,1727.0009717193605
315,316.0,,1319.0009717193605,2117.00097171936,2182.00097171936
316,317.0,,1328.0009713911265,2118.0009713911263,1729.0009713911265
317,318.0,,1313.000971500515,2111.000971500515,1724.000971500515
318,319.0,,1335.000971609904,2111.000971609904,1720.000971609904
319,320.0,,1325.000971609904,2113.000971609904,1728.000971609904
320,321.0,,1352.0009713911265,2112.0009713911263,1723.0009713911265
321,322.0,,1335.000971500515,2110.000971500515,1725.000971500515
322,323.0,,1328.0009713911265,2110.0009713911263,1719.0009713911265
323,324.0,,1339.0009717193605,2109.00097171936,1723.0009717193605
324,325.0,,,1380.7739237410483,1754.7739237410483
325,326.0,,1323.000971828749,2107.000971828749,1715.000971828749
326,327.0,,1329.0009719381376,2107.0009719381374,1721.0009719381376
327,328.0,,1328.0009717193605,2105.00097171936,1716.0009717193605
328,329.0,,1327.0009719381376,2105.0009719381374,1719.0009719381376
329,330.0,,1351.0009717193605,2104.00097171936,1711.0009717193605
330,331.0,,1324.000972047594,2101.0009720475937,1713.000972047594
331,332.0,,1301.000972047594,2101.0009720475937,1714.000972047594
332,333.0,,1336.0009717193605,2101.00097171936,1713.0009717193605
333,334.0,,1314.000971828749,2099.000971828749,1716.000971828749
334,335.0,,1324.0009717193605,2101.00097171936,1716.0009717193605
335,336.0,,1324.0009717193605,2098.00097171936,1714.0009717193605
336,337.0,,1324.0009717193605,2095.00097171936,1708.0009717193605
337,338.0,,1333.000971500515,2099.000971500515,1713.000971500515
338,339.0,,1332.0009717193605,2093.00097171936,1707.0009717193605
339,340.0,,1330.0009710628933,2095.0009710628933,1711.0009710628933
340,341.0,,1313.000971500515,2095.000971500515,1703.000971500515
341,342.0,,1335.000971609904,2093.000971609904,1703.000971609904
342,343.0,,1329.0009717193605,2094.00097171936,1703.0009717193605
343,344.0,,1297.0009719381376,2095.0009719381374,1705.0009719381376
344,345.0,,1314.0009717193605,2090.00097171936,1705.0009717193605
345,346.0,,1313.0009711722141,2091.000971172214,1700.0009711722141
346,347.0,,1323.000971828749,2090.000971828749,1705.000971828749
347,348.0,,1324.0009717193605,2084.00097171936,1702.0009717193605
348,349.0,,1323.0009712816702,2085.00097128167,1703.0009712816702
349,350.0,,1365.9725415063476,2121.9725415063476,1734.9725415063476
350,351.0,,1304.000971500515,2083.000971500515,1701.000971500515
351,352.0,,1318.000971609904,2086.000971609904,1702.000971609904
352,353.0,,1317.0009721570502,2081.0009721570505,1693.0009721570502
353,354.0,,1291.0009713911265,2083.0009713911263,1693.0009713911265
354,355.0,,1311.000971609904,2081.000971609904,1694.000971609904
355,356.0,,1313.000971828749,2079.000971828749,1688.000971828749
356,357.0,,1320.000971609904,2078.000971609904,1694.000971609904
357,358.0,,1305.0009723758274,2075.0009723758276,1693.0009723758274
358,359.0,,1314.000971609904,2077.000971609904,1695.000971609904
359,360.0,,1316.0009717193605,2077.00097171936,1694.0009717193605
360,361.0,,1297.0009717193605,2073.00097171936,1690.0009717193605
361,362.0,,1313.000971609904,2075.000971609904,1692.000971609904
362,363.0,,1298.0009717193605,2072.00097171936,1683.0009717193605
363,364.0,,1314.0009713911265,2071.0009713911263,1685.0009713911265
364,365.0,,1319.000971609904,2069.000971609904,1684.000971609904
365,366.0,,1318.0009721570502,2068.0009721570505,1686.0009721570502
366,367.0,,1311.000971609904,2078.000971609904,1683.000971609904
