,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
56,57.0,971.0009706321208,1534.0009706321207,2343.0009706321207,1929.0009706321207
57,58.0,989.0009717263454,1554.0009717263454,2343.000971726345,1932.0009717263454
58,59.0,985.000971179267,1542.000971179267,2339.0009711792673,1928.000971179267
59,60.0,980.0009716169569,1553.000971616957,2339.000971616957,1921.000971616957
60,61.0,975.0009718358018,1518.0009718358017,2333.0009718358015,1925.0009718358017
61,62.0,966.0009713981119,1532.0009713981117,2330.0009713981117,1915.0009713981117
62,63.0,962.0009716169569,1515.000971616957,2328.000971616957,1916.000971616957
63,64.0,966.000971179267,1528.000971179267,2328.0009711792673,1917.000971179267
64,65.0,963.0009715075006,1532.0009715075005,2322.0009715075007,1913.0009715075005
65,66.0,970.0009716169569,1540.000971616957,2319.000971616957,1909.000971616957
66,67.0,962.0009717263454,1518.0009717263454,2317.000971726345,1907.0009717263454
67,68.0,972.0009709604899,1500.00097096049,2315.00097096049,1901.00097096049
68,69.0,956.000971179267,1511.000971179267,2308.0009711792673,1901.000971179267
69,70.0,954.0009716169569,1516.000971616957,2309.000971616957,1902.000971616957
70,71.0,964.0009713981119,1526.0009713981117,2306.0009713981117,1901.0009713981117
71,72.0,961.0009713981119,1533.0009713981117,2304.0009713981117,1903.0009713981117
72,73.0,949.0009716169569,1513.000971616957,2304.000971616957,1891.000971616957
73,74.0,967.0009712887235,1519.0009712887233,2299.0009712887236,1893.0009712887233
74,75.0,961.0009713981119,1499.0009713981117,2296.0009713981117,1891.0009713981117
75,76.0,957.0009712887235,1508.0009712887233,2295.0009712887236,1889.0009712887233
76,77.0,958.0009712887235,1522.0009712887233,2292.0009712887236,1883.0009712887233
77,78.0,948.0009713981119,1520.0009713981117,2290.0009713981117,1885.0009713981117
78,79.0,958.0009713981119,1511.0009713981117,2286.0009713981117,1879.0009713981117
79,80.0,940.0009710698107,1514.0009710698107,2285.0009710698105,1886.0009710698107
80,81.0,943.0009715075006,1510.0009715075005,2285.0009715075007,1874.0009715075005
81,82.0,939.0009730394152,1488.0009730394152,2283.000973039415,1873.0009730394152
82,83.0,947.000971179267,1516.000971179267,2280.0009711792673,1873.000971179267
83,84.0,947.0009712887235,1511.0009712887233,2274.0009712887236,1868.0009712887233
84,85.0,927.000971179267,1502.000971179267,2274.0009711792673,1873.000971179267
85,86.0,950.000971179267,1513.000971179267,2272.0009711792673,1870.000971179267
86,87.0,942.0009712887235,1492.0009712887233,2272.0009712887236,1866.0009712887233
87,88.0,944.000971179267,1491.000971179267,2267.0009711792673,1866.000971179267
88,89.0,942.0009712887235,1477.0009712887233,2264.0009712887236,1861.0009712887233
89,90.0,920.0009709604899,1496.00097096049,2261.00097096049,1863.00097096049
90,91.0,930.0009708510336,1500.0009708510336,2260.0009708510333,1853.0009708510336
91,92.0,938.0009712887235,1498.0009712887233,2260.0009712887236,1857.0009712887233
92,93.0,929.0009709604899,1495.00097096049,2258.00097096049,1855.00097096049
93,94.0,933.0009715075006,1503.0009715075005,2257.0009715075007,1856.0009715075005
94,95.0,931.0009718358018,1497.0009718358017,2252.0009718358015,1852.0009718358017
95,96.0,938.0009710698107,1488.0009710698107,2250.0009710698105,1854.0009710698107
96,97.0,931.0009709604899,1474.00097096049,2248.00097096049,1854.00097096049
97,98.0,926.0009717263454,1484.0009717263454,2248.000971726345,1848.0009717263454
98,99.0,931.0009715075006,1463.0009715075005,2244.0009715075007,1849.0009715075005
99,100.0,925.000971179267,1486.000971179267,2243.0009711792673,1847.000971179267
100,101.0,926.0009716169569,1449.000971616957,2240.000971616957,1846.000971616957
101,102.0,933.0009710698107,1460.0009710698107,2237.0009710698105,1841.0009710698107
102,103.0,915.000971179267,1476.000971179267,2239.0009711792673,1835.000971179267
103,104.0,922.0009710698107,1476.0009710698107,2235.0009710698105,1838.0009710698107
104,105.0,897.0009712887235,1439.0009712887233,2236.0009712887236,1835.0009712887233
105,106.0,924.0009709604899,1492.00097096049,2230.00097096049,1835.00097096049
106,107.0,905.0009717263454,1449.0009717263454,2230.000971726345,1831.0009717263454
107,108.0,912.000971179267,1459.000971179267,2227.0009711792673,1831.000971179267
108,109.0,916.0009715075006,1467.0009715075005,2226.0009715075007,1828.0009715075005
109,110.0,912.0009713981119,1467.0009713981117,2225.0009713981117,1824.0009713981117
110,111.0,914.0009716169569,1455.000971616957,2223.000971616957,1829.000971616957
111,112.0,906.000971179267,1465.000971179267,2223.0009711792673,1825.000971179267
112,113.0,,1465.000971179267,2219.0009711792673,1824.000971179267
113,114.0,889.0009717263454,1461.0009717263454,2217.000971726345,1825.0009717263454
114,115.0,895.0009713981119,1453.0009713981117,2217.0009713981117,1818.0009713981117
115,116.0,900.0009713981119,1465.0009713981117,2211.0009713981117,1817.0009713981117
116,117.0,889.0009713981119,1457.0009713981117,2216.0009713981117,1815.0009713981117
117,118.0,896.0009729299587,1446.0009729299588,2209.0009729299586,1816.0009729299588
118,119.0,903.0009716169569,1466.000971616957,2206.000971616957,1816.000971616957
119,120.0,922.0009709604899,1437.00097096049,2207.00097096049,1814.00097096049
120,121.0,,1450.0009718358017,2203.0009718358015,1811.0009718358017
121,122.0,906.0009715075006,1457.0009715075005,2203.0009715075007,1811.0009715075005
122,123.0,,1451.0009713981117,2198.0009713981117,1809.0009713981117
123,124.0,,1443.000971616957,2197.000971616957,1806.000971616957
124,125.0,,1444.0009715075005,2197.0009715075007,1802.0009715075005
125,126.0,886.0009713981119,1424.0009713981117,2194.0009713981117,1801.0009713981117
126,127.0,,1427.0009715075005,2192.0009715075007,1805.0009715075005
127,128.0,,1440.0009719451903,2187.00097194519,1801.0009719451903
128,129.0,,1434.00097096049,2188.00097096049,1794.00097096049
129,130.0,,1423.0009713981117,2185.0009713981117,1795.0009713981117
130,131.0,890.000971179267,1459.000971179267,2185.0009711792673,1799.000971179267
131,132.0,,1434.000971179267,2179.0009711792673,1794.000971179267
132,133.0,,1411.0009730394152,2178.000973039415,1793.0009730394152
133,134.0,888.0009713981119,1412.0009713981117,2178.0009713981117,1792.0009713981117
134,135.0,,1422.000971179267,2176.0009711792673,1794.000971179267
135,136.0,,1409.0009715075005,2173.0009715075007,1790.0009715075005
136,137.0,,1413.0009715075005,2171.0009715075007,1788.0009715075005
137,138.0,,1406.0009708510336,2173.0009708510333,1785.0009708510336
138,139.0,,1396.00097096049,2167.00097096049,1780.00097096049
139,140.0,,1390.0009707415772,2168.000970741577,1784.0009707415772
140,141.0,,1406.0009708510336,2163.0009708510333,1780.0009708510336
141,142.0,,1432.0009713981117,2166.0009713981117,1780.0009713981117
142,143.0,,1403.0009710698107,2159.0009710698105,1774.0009710698107
143,144.0,,1417.000971616957,2158.000971616957,1776.000971616957
144,145.0,,1404.0009713981117,2159.0009713981117,1777.0009713981117
145,146.0,,1401.0009713981117,2154.0009713981117,1776.0009713981117
146,147.0,,1427.0009707415772,2152.000970741577,1778.0009707415772
147,148.0,,1388.0009712887233,2147.0009712887236,1770.0009712887233
148,149.0,,1416.000971179267,2147.0009711792673,1770.000971179267
149,150.0,,1405.0009727111817,2151.0009727111815,1773.0009727111817
150,151.0,,1387.000971179267,2148.0009711792673,1772.000971179267
151,152.0,,1399.000971179267,2146.0009711792673,1772.000971179267
152,153.0,,1404.0009710698107,2145.0009710698105,1765.0009710698107
153,154.0,,1381.0009708510336,2143.0009708510333,1764.0009708510336
154,155.0,,1377.00097096049,2141.00097096049,1767.00097096049
155,156.0,,1387.0009712887233,2139.0009712887236,1765.0009712887233
156,157.0,,1374.0009706321207,2140.0009706321207,1761.0009706321207
157,158.0,,1385.0009712887233,2137.0009712887236,1757.0009712887233
158,159.0,,1382.0009715075005,2137.0009715075007,1757.0009715075005
159,160.0,,1397.0009707415772,2133.000970741577,1759.0009707415772
160,161.0,,1365.0009728205023,2131.0009728205023,1755.0009728205023
161,162.0,,1388.000971179267,2130.0009711792673,1751.000971179267
162,163.0,,1386.0009713981117,2131.0009713981117,1750.0009713981117
163,164.0,,1391.000971179267,2129.0009711792673,1751.000971179267
164,165.0,,1359.0009710698107,2124.0009710698105,1747.0009710698107
165,166.0,,1366.0009713981117,2124.0009713981117,1747.0009713981117
166,167.0,,1371.0009712887233,2123.0009712887236,1747.0009712887233
167,168.0,,1369.0009713981117,2122.0009713981117,1749.0009713981117
168,169.0,,1378.000971616957,2120.000971616957,1746.000971616957
169,170.0,,1365.0009718358017,2118.0009718358015,1740.0009718358017
170,171.0,,1364.0009712887233,2118.0009712887236,1741.0009712887233
171,172.0,,1369.00097096049,2115.00097096049,1745.00097096049
172,173.0,,1351.0009712887233,2116.0009712887236,1734.0009712887233
173,174.0,,1370.0009718358017,2116.0009718358015,1741.0009718358017
174,175.0,,1341.0009708510336,2113.0009708510333,1734.0009708510336
175,176.0,,1360.0009715075005,2112.0009715075007,1733.0009715075005
176,177.0,,1353.0009717263454,2110.000971726345,1734.0009717263454
177,178.0,,1334.0009712887233,2109.0009712887236,1728.0009712887233
178,179.0,,1365.0009715075005,2111.0009715075007,1734.0009715075005
179,180.0,,1339.000971179267,2106.0009711792673,1731.000971179267
180,181.0,,1351.0009712887233,2104.0009712887236,1726.0009712887233
181,182.0,,1364.000971616957,2101.000971616957,1723.000971616957
182,183.0,,1380.000971179267,2102.0009711792673,1729.000971179267
183,184.0,,1340.000971179267,2098.0009711792673,1729.000971179267
184,185.0,,1349.0009717263454,2100.000971726345,1726.0009717263454
185,186.0,,1376.0009712887233,2098.0009712887236,1727.0009712887233
186,187.0,,1346.0009717263454,2097.000971726345,1724.0009717263454
187,188.0,,1356.0009713981117,2095.0009713981117,1717.0009713981117
188,189.0,,1326.0009708510336,2095.0009708510333,1717.0009708510336
189,190.0,,1330.000971616957,2094.000971616957,1713.000971616957
190,191.0,,1309.00097096049,2093.00097096049,1715.00097096049
191,192.0,,1350.0009715075005,2092.0009715075007,1706.0009715075005
192,193.0,,1350.0009713981117,2091.0009713981117,1712.0009713981117
193,194.0,,1353.0009713981117,2089.0009713981117,1707.0009713981117
194,195.0,,1358.0009712887233,2087.0009712887236,1712.0009712887233
195,196.0,,1317.0009713981117,2085.0009713981117,1712.0009713981117
196,197.0,,1328.000971179267,2085.0009711792673,1710.000971179267
197,198.0,,1343.0009718358017,2083.0009718358015,1710.0009718358017
198,199.0,,1351.0009712887233,2083.0009712887236,1703.0009712887233
199,200.0,,1343.0009717263454,2083.000971726345,1708.0009717263454
200,201.0,,1330.0009715075005,2081.0009715075007,1712.0009715075005
201,202.0,,1296.0009712887233,2079.0009712887236,1702.0009712887233
202,203.0,,1311.0009712887233,2079.0009712887236,1701.0009712887233
203,204.0,,1318.0009715075005,2077.0009715075007,1704.0009715075005
204,205.0,,1350.0009712887233,2076.0009712887236,1701.0009712887233
205,206.0,,1335.0009713981117,2075.0009713981117,1697.0009713981117
206,207.0,,1307.00097096049,2074.00097096049,1700.00097096049
207,208.0,,1307.000971179267,2070.0009711792673,1695.000971179267
208,209.0,,1300.0009712887233,2074.0009712887236,1699.0009712887233
209,210.0,,1316.0009712887233,2071.0009712887236,1699.0009712887233
210,211.0,,1288.0009710698107,2070.0009710698105,1693.0009710698107
211,212.0,,1284.0009708510336,2069.0009708510333,1694.0009708510336
212,213.0,,1321.0009710698107,2068.0009710698105,1694.0009710698107
213,214.0,,1311.0009710698107,2067.0009710698105,1687.0009710698107
214,215.0,,1313.00097096049,2065.00097096049,1694.00097096049
215,216.0,,1303.0009715075005,2066.0009715075007,1695.0009715075005
216,217.0,,1288.0009710698107,2063.0009710698105,1691.0009710698107
217,218.0,,1301.0009710698107,2064.0009710698105,1686.0009710698107
218,219.0,,1312.0009713981117,2059.0009713981117,1678.0009713981117
219,220.0,,1302.0009712887233,2056.0009712887236,1683.0009712887233
220,221.0,,1306.0009710698107,2055.0009710698105,1682.0009710698107
