,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
88,89.0,819.0009719460043,1459.0009719460043,2219.000971946004,1862.0009719460043
89,90.0,812.0009720554606,1454.0009720554606,2220.000972055461,1859.0009720554606
90,91.0,820.0009716177707,1456.0009716177708,2214.0009716177706,1851.0009716177708
91,92.0,814.0009715083144,1471.0009715083143,2215.0009715083143,1848.0009715083143
92,93.0,813.0009720554606,1437.0009720554606,2214.000972055461,1860.0009720554606
93,94.0,806.0009716177707,1449.0009716177708,2216.0009716177706,1849.0009716177708
94,95.0,811.0009719460043,1457.0009719460043,2212.000971946004,1852.0009719460043
95,96.0,801.0009715083144,1442.0009715083143,2211.0009715083143,1849.0009715083143
96,97.0,791.0009715083144,1470.0009715083143,2210.0009715083143,1841.0009715083143
97,98.0,,796.0009715083144,1442.0009715083143,1836.0009715083143
98,99.0,783.0009713989936,1446.0009713989937,2202.0009713989934,1841.0009713989937
99,100.0,798.0009717272271,1457.0009717272271,2199.000971727227,1832.0009717272271
100,101.0,793.0009719460043,1428.0009719460043,2189.000971946004,1833.0009719460043
101,102.0,794.0009711801487,1456.0009711801486,2189.0009711801486,1825.0009711801486
102,103.0,786.0009716177707,1443.0009716177708,2187.0009716177706,1824.0009716177708
103,104.0,786.0204127259657,1428.0204127259658,2184.020412725966,1825.0204127259658
104,105.0,785.0213846721056,1412.0213846721056,2177.021384672106,1816.0213846721056
105,106.0,780.0009712895372,1416.0009712895371,2168.000971289537,1815.0009712895371
106,107.0,769.0009713989936,1422.0009713989937,2169.0009713989934,1809.0009713989937
107,108.0,763.0738869330512,1424.0738869330512,2162.073886933051,1811.0738869330512
108,109.0,771.0174956844075,1397.0174956844075,2162.0174956844075,1807.0174956844075
109,110.0,766.258645074802,1411.258645074802,2152.258645074802,1798.258645074802
110,111.0,763.0165255984837,1395.0165255984837,2148.0165255984834,1785.0165255984837
111,112.0,755.0009712895372,1391.0009712895371,2143.000971289537,1785.0009712895371
112,113.0,759.0009717272271,1403.0009717272271,2137.000971727227,1787.0009717272271
113,114.0,737.076793471205,1385.076793471205,2131.076793471205,1786.076793471205
114,115.0,,742.2547172477214,1388.2547172477214,1774.2547172477214
115,116.0,,1385.259583213501,2117.259583213501,1764.259583213501
116,117.0,,1375.2663562014432,2119.266356201443,1768.2663562014432
117,118.0,728.0136012266709,1378.0136012266707,2109.0136012266707,1756.0136012266707
118,119.0,,1376.2605101932102,2098.2605101932104,1753.2605101932102
119,120.0,,1367.5356431205241,2088.535643120524,1745.5356431205241
120,121.0,,1355.5298334357367,2075.5298334357367,1748.5298334357367
121,122.0,,1363.5434589493816,2077.5434589493816,1734.5434589493816
122,123.0,,1357.5337472587755,2059.5337472587753,1725.5337472587755
123,124.0,,1314.897327380642,2055.897327380642,1720.897327380642
124,125.0,,1333.9012774195692,2046.9012774195692,1712.9012774195692
125,126.0,,1334.9110957814535,2030.9110957814535,1707.9110957814535
