,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
109,110.0,943.000970540568,1474.000970540568,2264.0009705405682,1863.000970540568
110,111.0,939.0009709782579,1438.000970978258,2261.000970978258,1865.000970978258
111,112.0,933.0009708688015,1447.0009708688012,2259.0009708688012,1861.0009708688012
112,113.0,938.0009708688015,1450.0009708688012,2257.0009708688012,1864.0009708688012
113,114.0,943.0009706500244,1433.0009706500243,2257.0009706500246,1862.0009706500243
114,115.0,935.0009704311117,1436.0009704311117,2254.0009704311115,1858.0009704311117
115,116.0,931.0009703217231,1433.0009703217231,2250.000970321723,1854.0009703217231
116,117.0,943.0009707594808,1447.0009707594809,2249.000970759481,1852.0009707594809
117,118.0,946.0009709782579,1431.000970978258,2253.000970978258,1853.000970978258
118,119.0,950.000970540568,1432.000970540568,2247.0009705405682,1849.000970540568
119,120.0,924.000970540568,1433.000970540568,2248.0009705405682,1851.000970540568
120,121.0,932.0009706500244,1445.0009706500243,2246.0009706500246,1851.0009706500243
121,122.0,936.0009707594808,1438.0009707594809,2247.000970759481,1848.0009707594809
122,123.0,942.0009704311117,1415.0009704311117,2243.0009704311115,1846.0009704311117
123,124.0,928.0009707594808,1420.0009707594809,2242.000970759481,1852.0009707594809
124,125.0,930.0009713065592,1431.0009713065592,2240.000971306559,1846.0009713065592
125,126.0,925.0009704311117,1437.0009704311117,2240.0009704311115,1839.0009704311117
126,127.0,938.0009709782579,1425.000970978258,2238.000970978258,1839.000970978258
127,128.0,938.000970540568,1416.000970540568,2238.0009705405682,1841.000970540568
128,129.0,947.0009708688015,1417.0009708688012,2237.0009708688012,1841.0009708688012
129,130.0,957.0009704311117,1413.0009704311117,2236.0009704311115,1841.0009704311117
130,131.0,939.0009709782579,1425.000970978258,2235.000970978258,1836.000970978258
131,132.0,941.0009708688015,1431.0009708688012,2234.0009708688012,1837.0009708688012
132,133.0,948.0009708688015,1412.0009708688012,2232.0009708688012,1841.0009708688012
133,134.0,940.0009706500244,1423.0009706500243,2230.0009706500246,1835.0009706500243
134,135.0,942.0009707594808,1413.0009707594809,2232.000970759481,1836.0009707594809
135,136.0,944.0009707594808,1415.0009707594809,2228.000970759481,1838.0009707594809
136,137.0,929.0009709782579,1413.000970978258,2228.000970978258,1830.000970978258
137,138.0,,1403.0009707594809,2228.000970759481,1836.0009707594809
138,139.0,945.0009707594808,1413.0009707594809,2228.000970759481,1837.0009707594809
139,140.0,946.0009708688015,1413.0009708688012,2226.0009708688012,1829.0009708688012
140,141.0,951.0009708688015,1393.0009708688012,2226.0009708688012,1824.0009708688012
141,142.0,960.0009709782579,1423.000970978258,2226.000970978258,1834.000970978258
142,143.0,946.0009714160155,1415.0009714160153,2223.000971416015,1828.0009714160153
143,144.0,948.0009711971707,1407.0009711971707,2223.0009711971707,1827.0009711971707
144,145.0,941.0009707594808,1413.0009707594809,2223.000970759481,1827.0009707594809
145,146.0,946.0582846329074,1416.0582846329075,2220.0582846329075,1827.0582846329075
146,147.0,919.0009708688015,1419.0009708688012,2180.0009708688012,1819.0009708688012
147,148.0,937.0009707594808,1407.0009707594809,2219.000970759481,1823.0009707594809
148,149.0,,1406.0009706500243,2218.0009706500246,1828.0009706500243
149,150.0,945.0009710877143,1375.0009710877143,2219.0009710877143,1822.0009710877143
150,151.0,936.0009706500244,1397.0009706500243,2218.0009706500246,1824.0009706500243
151,152.0,,1410.000970540568,2215.0009705405682,1827.000970540568
152,153.0,,1401.000970540568,2216.0009705405682,1826.000970540568
153,154.0,,1392.0009707594809,2216.000970759481,1819.0009707594809
154,155.0,,1399.0009707594809,2213.000970759481,1823.0009707594809
155,156.0,,1389.000970978258,2216.000970978258,1822.000970978258
156,157.0,,1400.0009704311117,2211.0009704311115,1818.0009704311117
157,158.0,,1385.0009706500243,2209.0009706500246,1822.0009706500243
158,159.0,,1402.0009707594809,2211.000970759481,1817.0009707594809
159,160.0,,1382.000970540568,2211.0009705405682,1819.000970540568
160,161.0,,1395.0009703217231,2210.000970321723,1821.0009703217231
161,162.0,,1388.0009703217231,2209.000970321723,1817.0009703217231
162,163.0,,1383.0009707594809,2210.000970759481,1816.0009707594809
163,164.0,,1392.0009704311117,2208.0009704311115,1815.0009704311117
164,165.0,,1397.0009706500243,2207.0009706500246,1816.0009706500243
165,166.0,,1407.0009702122666,2208.000970212266,1808.0009702122666
166,167.0,,1401.0009707594809,2206.000970759481,1818.0009707594809
167,168.0,,1387.000970540568,2209.0009705405682,1814.000970540568
168,169.0,,1379.0009711971707,2205.0009711971707,1812.0009711971707
169,170.0,,1391.0009707594809,2204.000970759481,1815.0009707594809
170,171.0,,1397.000970540568,2202.0009705405682,1812.000970540568
171,172.0,,1407.000970540568,2204.0009705405682,1808.000970540568
172,173.0,,1370.0009708688012,2202.0009708688012,1806.0009708688012
173,174.0,,1403.000970540568,2203.0009705405682,1813.000970540568
174,175.0,,1394.0009710877143,2203.0009710877143,1809.0009710877143
175,176.0,,1386.0009713065592,2202.000971306559,1809.0009713065592
176,177.0,,1380.000970978258,2201.000970978258,1809.000970978258
177,178.0,,1390.0009708688012,2199.0009708688012,1811.0009708688012
178,179.0,,1370.000970978258,2200.000970978258,1810.000970978258
179,180.0,,1400.0009714160153,2200.000971416015,1804.0009714160153
180,181.0,,1392.0009711971707,2197.0009711971707,1809.0009711971707
181,182.0,,1397.0009713065592,2198.000971306559,1811.0009713065592
182,183.0,,1375.0009706500243,2196.0009706500246,1803.0009706500243
183,184.0,,1379.0009706500243,2196.0009706500246,1808.0009706500243
184,185.0,,1393.0009703217231,2195.000970321723,1804.0009703217231
185,186.0,,1371.0009710877143,2196.0009710877143,1806.0009710877143
186,187.0,,1377.0009707594809,2196.000970759481,1800.0009707594809
187,188.0,,1374.0009707594809,2195.000970759481,1803.0009707594809
188,189.0,,1379.0009710877143,2193.0009710877143,1804.0009710877143
189,190.0,,1376.000970978258,2193.000970978258,1803.000970978258
190,191.0,,1373.0009708688012,2191.0009708688012,1802.0009708688012
191,192.0,,1377.0009706500243,2192.0009706500246,1798.0009706500243
192,193.0,,1377.0009703217231,2192.000970321723,1803.0009703217231
193,194.0,,1370.0009706500243,2191.0009706500246,1801.0009706500243
194,195.0,,1344.000970978258,2189.000970978258,1804.000970978258
195,196.0,,1390.0009707594809,2191.000970759481,1797.0009707594809
196,197.0,,1343.000970978258,2188.000970978258,1800.000970978258
197,198.0,,1356.0009707594809,2187.000970759481,1800.0009707594809
198,199.0,,1358.0009708688012,2187.0009708688012,1798.0009708688012
199,200.0,,1354.0009711971707,2189.0009711971707,1798.0009711971707
200,201.0,,1379.0009711971707,2188.0009711971707,1795.0009711971707
201,202.0,,1360.0009714160153,2185.000971416015,1793.0009714160153
202,203.0,,1354.0009713065592,2184.000971306559,1794.0009713065592
203,204.0,,1371.0009710877143,2183.0009710877143,1795.0009710877143
204,205.0,,1352.0009706500243,2183.0009706500246,1795.0009706500243
205,206.0,,1357.0009706500243,2182.0009706500246,1791.0009706500243
206,207.0,,1389.0009708688012,2182.0009708688012,1790.0009708688012
207,208.0,,1363.000970540568,2180.0009705405682,1788.000970540568
208,209.0,,1355.0009706500243,2179.0009706500246,1794.0009706500243
209,210.0,,1357.0009710877143,2181.0009710877143,1795.0009710877143
210,211.0,,1360.0009707594809,2179.000970759481,1794.0009707594809
211,212.0,,1345.0009710877143,2180.0009710877143,1789.0009710877143
212,213.0,,1365.000970540568,2178.0009705405682,1792.000970540568
213,214.0,,1355.0009707594809,2178.000970759481,1787.0009707594809
214,215.0,,1349.0009707594809,2179.000970759481,1790.0009707594809
215,216.0,,1344.000970540568,2175.0009705405682,1795.000970540568
216,217.0,,1357.0009711971707,2176.0009711971707,1791.0009711971707
217,218.0,,1364.000970978258,2171.000970978258,1782.000970978258
218,219.0,,1369.0009713065592,2173.000971306559,1786.0009713065592
219,220.0,,1348.000970540568,2172.0009705405682,1787.000970540568
220,221.0,,1343.0009711971707,2173.0009711971707,1782.0009711971707
221,222.0,,1336.000970540568,2171.0009705405682,1786.000970540568
222,223.0,,1342.000970978258,2170.000970978258,1787.000970978258
223,224.0,,1361.000970978258,2171.000970978258,1782.000970978258
224,225.0,,1345.000970540568,2169.0009705405682,1781.000970540568
225,226.0,,1355.0009708688012,2168.0009708688012,1783.0009708688012
226,227.0,,1321.0009703217231,2165.000970321723,1780.0009703217231
227,228.0,,1355.0009710877143,2166.0009710877143,1782.0009710877143
228,229.0,,1343.000970978258,2165.000970978258,1780.000970978258
229,230.0,,1353.0009706500243,2166.0009706500246,1773.0009706500243
230,231.0,,1341.000970540568,2164.0009705405682,1779.000970540568
231,232.0,,1347.0009706500243,2164.0009706500246,1777.0009706500243
232,233.0,,1331.0009708688012,2162.0009708688012,1776.0009708688012
233,234.0,,1355.0009707594809,2163.000970759481,1772.0009707594809
234,235.0,,1324.0009706500243,2162.0009706500246,1779.0009706500243
235,236.0,,1327.0009704311117,2160.0009704311115,1777.0009704311117
236,237.0,,1332.0009708688012,2160.0009708688012,1772.0009708688012
237,238.0,,1328.0009704311117,2160.0009704311115,1781.0009704311117
238,239.0,,1314.0009706500243,2159.0009706500246,1771.0009706500243
239,240.0,,1315.0009707594809,2158.000970759481,1775.0009707594809
240,241.0,,1332.000970978258,2158.000970978258,1771.000970978258
241,242.0,,1332.000970978258,2156.000970978258,1771.000970978258
242,243.0,,1319.0009706500243,2157.0009706500246,1770.0009706500243
243,244.0,,1325.000970978258,2155.000970978258,1767.000970978258
244,245.0,,1309.0009713065592,2154.000971306559,1765.0009713065592
245,246.0,,1306.0009708688012,2153.0009708688012,1772.0009708688012
246,247.0,,1316.0009707594809,2153.000970759481,1774.0009707594809
247,248.0,,1296.000970540568,2152.0009705405682,1769.000970540568
248,249.0,,1302.0009708688012,2150.0009708688012,1762.0009708688012
249,250.0,,1304.0009708688012,2151.0009708688012,1766.0009708688012
250,251.0,,1299.0009711971707,2150.0009711971707,1760.0009711971707
251,252.0,,1311.0009710877143,2149.0009710877143,1762.0009710877143
252,253.0,,1301.0009711971707,2148.0009711971707,1763.0009711971707
253,254.0,,1313.0009706500243,2148.0009706500246,1763.0009706500243
254,255.0,,1295.0009706500243,2144.0009706500246,1764.0009706500243
255,256.0,,1305.0009713065592,2146.000971306559,1763.0009713065592
256,257.0,,1298.000970978258,2144.000970978258,1764.000970978258
257,258.0,,1295.000970978258,2143.000970978258,1758.000970978258
258,259.0,,1292.0009706500243,2143.0009706500246,1770.0009706500243
259,260.0,,1286.0009707594809,2141.000970759481,1757.0009707594809
260,261.0,,1304.0009713065592,2140.000971306559,1758.0009713065592
261,262.0,,1293.0009713065592,2142.000971306559,1760.0009713065592
262,263.0,,1286.0009711971707,2140.0009711971707,1755.0009711971707
263,264.0,,1333.000970978258,2138.000970978258,1757.000970978258
264,265.0,,1270.0009713065592,2139.000971306559,1761.0009713065592
265,266.0,,1270.000970540568,2137.0009705405682,1753.000970540568
266,267.0,,1295.000970540568,2135.0009705405682,1758.000970540568
267,268.0,,1285.0009706500243,2134.0009706500246,1755.0009706500243
268,269.0,,1286.0009704311117,2135.0009704311115,1753.0009704311117
269,270.0,,1281.0009708688012,2132.0009708688012,1757.0009708688012
270,271.0,,1295.000970978258,2132.000970978258,1750.000970978258
271,272.0,,1279.0009706500243,2132.0009706500246,1755.0009706500243
272,273.0,,1270.0009706500243,2130.0009706500246,1747.0009706500243
273,274.0,,1271.0009706500243,2129.0009706500246,1746.0009706500243
274,275.0,,1277.0009703217231,2130.000970321723,1750.0009703217231
275,276.0,,1264.0009708688012,2126.0009708688012,1747.0009708688012
276,277.0,,1279.0009703217231,2127.000970321723,1746.0009703217231
277,278.0,,1280.0009704311117,2124.0009704311115,1744.0009704311117
278,279.0,,1262.000970540568,2124.0009705405682,1750.000970540568
279,280.0,,1273.0009706500243,2124.0009706500246,1743.0009706500243
280,281.0,,1261.000970978258,2122.000970978258,1742.000970978258
281,282.0,,1262.0009708688012,2123.0009708688012,1738.0009708688012
282,283.0,,1266.0009706500243,2122.0009706500246,1740.0009706500243
283,284.0,,1264.0009711971707,2120.0009711971707,1745.0009711971707
284,285.0,,1257.0009707594809,2120.000970759481,1748.0009707594809
285,286.0,,1272.0009706500243,2118.0009706500246,1737.0009706500243
286,287.0,,1276.000970540568,2118.0009705405682,1737.000970540568
287,288.0,,1259.0009708688012,2118.0009708688012,1738.0009708688012
288,289.0,,1259.000970540568,2117.0009705405682,1737.000970540568
289,290.0,,1259.0009707594809,2115.000970759481,1740.0009707594809
290,291.0,,1270.000970978258,2114.000970978258,1735.000970978258
291,292.0,,1257.000970540568,2115.0009705405682,1738.000970540568
292,293.0,,1245.0009708688012,2111.0009708688012,1736.0009708688012
293,294.0,,1248.0009710877143,2111.0009710877143,1734.0009710877143
294,295.0,,1255.0009703217231,2111.000970321723,1733.0009703217231
295,296.0,,1259.000970540568,2110.0009705405682,1729.000970540568
296,297.0,,1250.0009702122666,2110.000970212266,1731.0009702122666
297,298.0,,1236.000970978258,2108.000970978258,1728.000970978258
298,299.0,,1256.000970978258,2105.000970978258,1726.000970978258
299,300.0,,1256.0009707594809,2105.000970759481,1729.0009707594809
300,301.0,,1256.0009711971707,2105.0009711971707,1725.0009711971707
301,302.0,,1238.0009710877143,2106.0009710877143,1723.0009710877143
302,303.0,,1244.000970978258,2104.000970978258,1727.000970978258
303,304.0,,1229.0009707594809,2103.000970759481,1724.0009707594809
304,305.0,,1232.000970978258,2103.000970978258,1724.000970978258
305,306.0,,1233.00097010281,2099.00097010281,1717.00097010281
306,307.0,,1244.0009711971707,2098.0009711971707,1720.0009711971707
307,308.0,,1225.000970540568,2098.0009705405682,1721.000970540568
308,309.0,,1239.0009706500243,2096.0009706500246,1721.0009706500243
309,310.0,,1225.0009702122666,2095.000970212266,1717.0009702122666
310,311.0,,1242.0009713065592,2096.000971306559,1722.0009713065592
311,312.0,,1233.000970540568,2094.0009705405682,1715.000970540568
312,313.0,,1250.000970540568,2093.0009705405682,1715.000970540568
313,314.0,,1232.000970978258,2093.000970978258,1711.000970978258
314,315.0,,1222.000970978258,2091.000970978258,1711.000970978258
315,316.0,,1228.0009707594809,2092.000970759481,1714.0009707594809
316,317.0,,1227.0009710877143,2091.0009710877143,1712.0009710877143
317,318.0,,1217.0009710877143,2090.0009710877143,1711.0009710877143
318,319.0,,1240.000970978258,2088.000970978258,1709.000970978258
319,320.0,,1226.000970540568,2088.0009705405682,1707.000970540568
320,321.0,,1227.0009708688012,2087.0009708688012,1706.0009708688012
321,322.0,,1221.000970978258,2086.000970978258,1715.000970978258
322,323.0,,1222.0009706500243,2085.0009706500246,1710.0009706500243
323,324.0,,1192.0009704311117,2087.0009704311115,1703.0009704311117
324,325.0,,1215.0009704311117,2084.0009704311115,1709.0009704311117
325,326.0,,1205.0009706500243,2082.0009706500246,1702.0009706500243
326,327.0,,1221.000970540568,2081.0009705405682,1711.000970540568
327,328.0,,1213.0009706500243,2081.0009706500246,1703.0009706500243
328,329.0,,1202.0009707594809,2081.000970759481,1706.0009707594809
329,330.0,,1217.0009706500243,2078.0009706500246,1700.0009706500243
330,331.0,,1214.0009710877143,2079.0009710877143,1705.0009710877143
