,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
50,51.0,1130.0009711280654,1562.0009711280654,2454.0009711280654,2046.0009711280654
51,52.0,1135.000971456231,1584.000971456231,2454.000971456231,2046.000971456231
52,53.0,1131.000971237454,1570.000971237454,2452.000971237454,2047.000971237454
53,54.0,1121.00097167494,1567.00097167494,2450.00097167494,2047.00097167494
54,55.0,1130.0009718937174,1568.0009718937174,2447.0009718937176,2043.0009718937174
55,56.0,1122.000972003106,1570.000972003106,2446.000972003106,2040.000972003106
56,57.0,1122.00097167494,1587.00097167494,2441.00097167494,2041.00097167494
57,58.0,1128.0009710187446,1571.0009710187446,2439.0009710187446,2039.0009710187446
58,59.0,1122.0009710187446,1561.0009710187446,2438.0009710187446,2033.0009710187446
59,60.0,1122.0009718937174,1559.0009718937174,2436.0009718937176,2031.0009718937174
60,61.0,1124.0009710187446,1553.0009710187446,2434.0009710187446,2027.0009710187446
61,62.0,1122.0009711280654,1550.0009711280654,2432.0009711280654,2029.0009711280654
62,63.0,1119.0009711280654,1557.0009711280654,2431.0009711280654,2025.0009711280654
63,64.0,,1554.0009713468423,2430.0009713468426,2029.0009713468423
64,65.0,1116.0009711280654,1568.0009711280654,2425.0009711280654,2025.0009711280654
65,66.0,1123.0009706905787,1552.0009706905787,2425.0009706905785,2020.0009706905787
66,67.0,1113.0009710187446,1571.0009710187446,2422.0009710187446,2018.0009710187446
67,68.0,1115.0009706905787,1568.0009706905787,2419.0009706905785,2021.0009706905787
68,69.0,1113.000971456231,1541.000971456231,2419.000971456231,2021.000971456231
69,70.0,1122.0009710187446,1546.0009710187446,2419.0009710187446,2016.0009710187446
70,71.0,1123.000971237454,1551.000971237454,2418.000971237454,2016.000971237454
71,72.0,,1555.000971456231,2415.000971456231,2013.000971456231
72,73.0,,1538.000971237454,2411.000971237454,2009.000971237454
73,74.0,1114.0009711280654,1552.0009711280654,2410.0009711280654,2015.0009711280654
74,75.0,,1538.0009711280654,2410.0009711280654,2009.0009711280654
75,76.0,,1542.000971237454,2406.000971237454,2008.000971237454
76,77.0,1122.0009710187446,1530.0009710187446,2407.0009710187446,2012.0009710187446
77,78.0,,1543.00097167494,2404.00097167494,2010.00097167494
78,79.0,,1538.0009711280654,2404.0009711280654,2005.0009711280654
79,80.0,,1527.0009717843288,2401.000971784329,2004.0009717843288
80,81.0,,1535.0009710187446,2399.0009710187446,2000.0009710187446
81,82.0,,1531.0009711280654,2397.0009711280654,1997.0009711280654
82,83.0,,1530.000970909356,2397.000970909356,1997.000970909356
83,84.0,,1524.0009707999675,2397.0009707999675,1996.0009707999675
84,85.0,,1526.000970909356,2394.000970909356,1991.000970909356
85,86.0,,1513.000971237454,2392.000971237454,1993.000971237454
86,87.0,,1530.000971456231,2391.000971456231,1989.000971456231
87,88.0,,1506.0009718937174,2389.0009718937176,1991.0009718937174
88,89.0,,1522.0009713468423,2389.0009713468426,1992.0009713468423
89,90.0,,1518.000971237454,2388.000971237454,1987.000971237454
90,91.0,,1503.0009710187446,2384.0009710187446,1985.0009710187446
91,92.0,,1525.000971237454,2383.000971237454,1986.000971237454
92,93.0,,1524.000970909356,2381.000970909356,1984.000970909356
93,94.0,,1507.0009713468423,2384.0009713468426,1986.0009713468423
94,95.0,,1518.000971456231,2379.000971456231,1978.000971456231
95,96.0,,1501.0009715656195,2379.0009715656197,1983.0009715656195
96,97.0,,1517.000971237454,2378.000971237454,1978.000971237454
97,98.0,,1518.0009715656195,2377.0009715656197,1974.0009715656195
98,99.0,,1495.0009710187446,2374.0009710187446,1980.0009710187446
99,100.0,,1511.000970909356,2372.000970909356,1976.000970909356
100,101.0,,1498.0009713468423,2370.0009713468426,1973.0009713468423
101,102.0,,1497.0009715656195,2369.0009715656197,1970.0009715656195
102,103.0,,1501.000971456231,2369.000971456231,1969.000971456231
103,104.0,,1504.000971237454,2366.000971237454,1971.000971237454
104,105.0,,1477.0009710187446,2365.0009710187446,1960.0009710187446
105,106.0,,1497.0009713468423,2363.0009713468426,1968.0009713468423
106,107.0,,1488.0009713468423,2362.0009713468426,1963.0009713468423
107,108.0,,1495.000970909356,2363.000970909356,1965.000970909356
108,109.0,,1499.000970909356,2359.000970909356,1963.000970909356
109,110.0,,1511.0009711280654,2358.0009711280654,1967.0009711280654
110,111.0,,1490.00097167494,2356.00097167494,1962.00097167494
111,112.0,,1482.000971456231,2355.000971456231,1962.000971456231
112,113.0,,1492.000971237454,2353.000971237454,1958.000971237454
113,114.0,,1479.0009710187446,2352.0009710187446,1955.0009710187446
114,115.0,,1466.0009710187446,2351.0009710187446,1958.0009710187446
115,116.0,,1478.0009713468423,2348.0009713468426,1957.0009713468423
116,117.0,,1476.000971237454,2347.000971237454,1960.000971237454
117,118.0,,1487.000971237454,2348.000971237454,1952.000971237454
118,119.0,,1470.0009715656195,2346.0009715656197,1954.0009715656195
119,120.0,,1476.0009706905787,2344.0009706905785,1958.0009706905787
120,121.0,,1479.000971237454,2344.000971237454,1947.000971237454
121,122.0,,1473.0009706905787,2342.0009706905785,1946.0009706905787
122,123.0,,1468.0009710187446,2341.0009710187446,1948.0009710187446
123,124.0,,1477.0009710187446,2338.0009710187446,1951.0009710187446
124,125.0,,1454.0009711280654,2338.0009711280654,1938.0009711280654
125,126.0,,1476.0009711280654,2334.0009711280654,1946.0009711280654
126,127.0,,1474.0009710187446,2334.0009710187446,1942.0009710187446
127,128.0,,1462.0009711280654,2334.0009711280654,1947.0009711280654
128,129.0,,1470.000971456231,2332.000971456231,1942.000971456231
129,130.0,,1475.0009706905787,2332.0009706905785,1941.0009706905787
130,131.0,,1466.000971237454,2329.000971237454,1937.000971237454
131,132.0,,1455.000971237454,2328.000971237454,1936.000971237454
132,133.0,,1459.0009711280654,2328.0009711280654,1937.0009711280654
133,134.0,,1462.0009706905787,2326.0009706905785,1934.0009706905787
134,135.0,,1451.0009711280654,2325.0009711280654,1934.0009711280654
135,136.0,,1454.000971456231,2324.000971456231,1936.000971456231
136,137.0,,1457.000970909356,2321.000970909356,1927.000970909356
137,138.0,,1452.0009710187446,2320.0009710187446,1933.0009710187446
138,139.0,,1447.0009710187446,2321.0009710187446,1930.0009710187446
139,140.0,,1462.0009707999675,2318.0009707999675,1926.0009707999675
140,141.0,,1453.0009706905787,2316.0009706905785,1928.0009706905787
141,142.0,,1441.0009707999675,2317.0009707999675,1926.0009707999675
142,143.0,,1449.0009707999675,2316.0009707999675,1925.0009707999675
143,144.0,,1435.0009713468423,2314.0009713468426,1921.0009713468423
144,145.0,,1445.0009707999675,2313.0009707999675,1920.0009707999675
145,146.0,1042.0009706905787,1449.0009706905787,2312.0009706905785,1925.0009706905787
146,147.0,,1452.000970909356,2310.000970909356,1925.000970909356
147,148.0,,1449.0009705811904,2310.0009705811904,1920.0009705811904
148,149.0,,1430.0009710187446,2307.0009710187446,1917.0009710187446
149,150.0,,1427.0009710187446,2307.0009710187446,1919.0009710187446
150,151.0,,1436.000970909356,2305.000970909356,1913.000970909356
151,152.0,,1440.000970909356,2304.000970909356,1919.000970909356
152,153.0,,1451.0009713468423,2303.0009713468426,1914.0009713468423
153,154.0,,1437.0009706905787,2302.0009706905785,1912.0009706905787
154,155.0,,1425.000970909356,2301.000970909356,1910.000970909356
155,156.0,,1428.0009713468423,2302.0009713468426,1912.0009713468423
156,157.0,,1451.000971237454,2299.000971237454,1908.000971237454
157,158.0,,1426.0009710187446,2297.0009710187446,1908.0009710187446
158,159.0,,1417.000971456231,2297.000971456231,1909.000971456231
159,160.0,,1419.000971456231,2294.000971456231,1904.000971456231
160,161.0,,1428.000971456231,2292.000971456231,1909.000971456231
161,162.0,,1417.0009718937174,2293.0009718937176,1907.0009718937174
162,163.0,,1424.0009710187446,2292.0009710187446,1905.0009710187446
163,164.0,,1440.0009711280654,2292.0009711280654,1903.0009711280654
164,165.0,,1430.0009713468423,2289.0009713468426,1901.0009713468423
165,166.0,,1425.0009713468423,2289.0009713468426,1901.0009713468423
166,167.0,,1415.0009713468423,2288.0009713468426,1900.0009713468423
167,168.0,,1415.0009711280654,2286.0009711280654,1898.0009711280654
168,169.0,,1413.0009713468423,2284.0009713468426,1901.0009713468423
169,170.0,,1426.000971456231,2286.000971456231,1899.000971456231
170,171.0,,1423.0009718937174,2283.0009718937176,1895.0009718937174
171,172.0,,1407.0009713468423,2282.0009713468426,1898.0009713468423
172,173.0,,1406.0009715656195,2282.0009715656197,1895.0009715656195
173,174.0,,1423.0009711280654,2280.0009711280654,1895.0009711280654
174,175.0,,1423.0009713468423,2279.0009713468426,1892.0009713468423
175,176.0,,1411.0009710187446,2277.0009710187446,1890.0009710187446
176,177.0,,1408.0009711280654,2279.0009711280654,1890.0009711280654
177,178.0,,1407.000971237454,2276.000971237454,1891.000971237454
178,179.0,,1412.000971456231,2276.000971456231,1884.000971456231
179,180.0,,1405.0009715656195,2275.0009715656197,1895.0009715656195
180,181.0,,1387.0009707999675,2275.0009707999675,1889.0009707999675
181,182.0,,1408.00097167494,2274.00097167494,1887.00097167494
182,183.0,,1399.000970909356,2273.000970909356,1884.000970909356
183,184.0,,1401.000970909356,2273.000970909356,1885.000970909356
184,185.0,,1402.0009706905787,2270.0009706905785,1881.0009706905787
185,186.0,,1403.000971237454,2270.000971237454,1884.000971237454
186,187.0,,1411.000971456231,2269.000971456231,1884.000971456231
187,188.0,,1394.0009711280654,2269.0009711280654,1884.0009711280654
188,189.0,,1405.0009715656195,2266.0009715656197,1878.0009715656195
189,190.0,,1401.0009711280654,2267.0009711280654,1877.0009711280654
190,191.0,,1401.0009715656195,2267.0009715656197,1878.0009715656195
191,192.0,,1391.0009710187446,2268.0009710187446,1876.0009710187446
192,193.0,,1389.000970909356,2264.000970909356,1879.000970909356
193,194.0,,1397.000971456231,2265.000971456231,1878.000971456231
194,195.0,,1393.0009715656195,2263.0009715656197,1879.0009715656195
195,196.0,,1416.000971237454,2263.000971237454,1880.000971237454
196,197.0,,1391.000971456231,2262.000971456231,1875.000971456231
197,198.0,,1385.0009710187446,2263.0009710187446,1875.0009710187446
198,199.0,,1394.0009706905787,2259.0009706905785,1877.0009706905787
199,200.0,,1396.0009713468423,2259.0009713468426,1874.0009713468423
200,201.0,,1408.0009711280654,2259.0009711280654,1873.0009711280654
201,202.0,,1388.0009710187446,2257.0009710187446,1874.0009710187446
202,203.0,,1387.0009711280654,2257.0009711280654,1871.0009711280654
203,204.0,,1386.0009713468423,2256.0009713468426,1866.0009713468423
204,205.0,,1389.000970909356,2255.000970909356,1871.000970909356
205,206.0,,1376.0009707999675,2255.0009707999675,1866.0009707999675
206,207.0,,1386.0009711280654,2253.0009711280654,1869.0009711280654
207,208.0,,1380.0009710187446,2254.0009710187446,1873.0009710187446
208,209.0,,1383.0009711280654,2250.0009711280654,1869.0009711280654
209,210.0,,1389.000970909356,2253.000970909356,1866.000970909356
210,211.0,,1380.0009710187446,2252.0009710187446,1865.0009710187446
211,212.0,,1383.0009706905787,2250.0009706905785,1866.0009706905787
212,213.0,,1375.000970909356,2250.000970909356,1865.000970909356
213,214.0,,1384.0009707999675,2249.0009707999675,1868.0009707999675
214,215.0,,1376.000971456231,2249.000971456231,1864.000971456231
215,216.0,,1392.0009711280654,2246.0009711280654,1861.0009711280654
216,217.0,,1362.0009711280654,2245.0009711280654,1863.0009711280654
217,218.0,,1381.0009711280654,2243.0009711280654,1866.0009711280654
218,219.0,,1378.0009706905787,2244.0009706905785,1862.0009706905787
219,220.0,,1377.0009707999675,2243.0009707999675,1858.0009707999675
220,221.0,,1378.0009710187446,2243.0009710187446,1861.0009710187446
221,222.0,,1368.000970909356,2241.000970909356,1854.000970909356
222,223.0,,1364.000970909356,2242.000970909356,1857.000970909356
223,224.0,,1377.0009703624808,2241.0009703624805,1857.0009703624808
224,225.0,,1370.000970909356,2239.000970909356,1852.000970909356
225,226.0,,1357.0009710187446,2239.0009710187446,1856.0009710187446
226,227.0,,1365.0009710187446,2239.0009710187446,1858.0009710187446
227,228.0,,1355.0009713468423,2236.0009713468426,1851.0009713468423
228,229.0,,1369.000970909356,2238.000970909356,1852.000970909356
229,230.0,,1360.0009715656195,2236.0009715656197,1850.0009715656195
230,231.0,,1367.000971237454,2234.000971237454,1852.000971237454
231,232.0,,1386.0009715656195,2235.0009715656197,1847.0009715656195
232,233.0,,1356.000971456231,2234.000971456231,1851.000971456231
233,234.0,,1375.0009711280654,2233.0009711280654,1847.0009711280654
234,235.0,,1353.0009710187446,2231.0009710187446,1847.0009710187446
235,236.0,,1358.0009711280654,2230.0009711280654,1848.0009711280654
236,237.0,,1365.0009710187446,2230.0009710187446,1847.0009710187446
237,238.0,,1362.0009715656195,2230.0009715656197,1845.0009715656195
238,239.0,,1367.000971237454,2230.000971237454,1846.000971237454
239,240.0,,1354.000970909356,2229.000970909356,1847.000970909356
240,241.0,,1351.000971237454,2228.000971237454,1842.000971237454
241,242.0,,1361.000971456231,2227.000971456231,1842.000971456231
242,243.0,,1356.0009705811904,2227.0009705811904,1841.0009705811904
243,244.0,,1361.000971456231,2224.000971456231,1844.000971456231
244,245.0,,1346.000970909356,2226.000970909356,1837.000970909356
245,246.0,,1359.0009713468423,2226.0009713468426,1846.0009713468423
246,247.0,,1353.0009713468423,2224.0009713468426,1839.0009713468423
247,248.0,,1348.0009711280654,2224.0009711280654,1838.0009711280654
248,249.0,,1352.0009710187446,2222.0009710187446,1841.0009710187446
249,250.0,,1354.000971237454,2221.000971237454,1836.000971237454
250,251.0,,1353.0009710187446,2222.0009710187446,1840.0009710187446
251,252.0,,1344.000970909356,2220.000970909356,1838.000970909356
252,253.0,,1351.0009713468423,2221.0009713468426,1838.0009713468423
253,254.0,,1359.0009707999675,2218.0009707999675,1830.0009707999675
254,255.0,,1345.0009715656195,2219.0009715656197,1836.0009715656195
255,256.0,,1356.000970909356,2218.000970909356,1839.000970909356
256,257.0,,1353.0009710187446,2217.0009710187446,1834.0009710187446
257,258.0,,1352.000971237454,2218.000971237454,1830.000971237454
258,259.0,,1356.000971237454,2218.000971237454,1835.000971237454
259,260.0,,1348.000971237454,2216.000971237454,1832.000971237454
260,261.0,,1335.0009713468423,2214.0009713468426,1833.0009713468423
261,262.0,,1336.000971456231,2214.000971456231,1829.000971456231
262,263.0,,1343.000970909356,2213.000970909356,1828.000970909356
263,264.0,,1352.000970909356,2211.000970909356,1825.000970909356
264,265.0,,1339.000971456231,2212.000971456231,1829.000971456231
265,266.0,,1337.00097167494,2210.00097167494,1825.00097167494
266,267.0,,1349.0009710187446,2211.0009710187446,1821.0009710187446
267,268.0,,1350.0009710187446,2210.0009710187446,1823.0009710187446
268,269.0,,1344.0009710187446,2210.0009710187446,1820.0009710187446
269,270.0,,1330.0009715656195,2208.0009715656197,1824.0009715656195
270,271.0,,1334.000970909356,2209.000970909356,1830.000970909356
271,272.0,,1327.000971237454,2206.000971237454,1821.000971237454
272,273.0,,1335.0009710187446,2206.0009710187446,1822.0009710187446
273,274.0,,1337.0009707999675,2207.0009707999675,1818.0009707999675
274,275.0,,1333.0009710187446,2204.0009710187446,1821.0009710187446
275,276.0,,1331.0009713468423,2204.0009713468426,1821.0009713468423
276,277.0,,1328.000970909356,2203.000970909356,1825.000970909356
277,278.0,,1345.0009707999675,2202.0009707999675,1820.0009707999675
278,279.0,,1324.00097167494,2203.00097167494,1817.00097167494
279,280.0,,1318.000971456231,2201.000971456231,1815.000971456231
280,281.0,,1343.000971237454,2203.000971237454,1815.000971237454
281,282.0,,1335.0009711280654,2201.0009711280654,1817.0009711280654
282,283.0,,1321.000971237454,2200.000971237454,1817.000971237454
283,284.0,,1332.00097167494,2199.00097167494,1817.00097167494
284,285.0,,1318.0009707999675,2197.0009707999675,1817.0009707999675
285,286.0,,1317.000970909356,2198.000970909356,1814.000970909356
286,287.0,,1338.000970909356,2198.000970909356,1813.000970909356
287,288.0,,1319.0009705811904,2198.0009705811904,1808.0009705811904
288,289.0,,1330.0009707999675,2196.0009707999675,1814.0009707999675
289,290.0,,1333.0009707999675,2196.0009707999675,1813.0009707999675
290,291.0,,1320.0009710187446,2196.0009710187446,1810.0009710187446
291,292.0,,1336.0009710187446,2194.0009710187446,1811.0009710187446
292,293.0,,1333.000970909356,2194.000970909356,1806.000970909356
293,294.0,,1318.0009699249943,2193.000969924994,1808.0009699249943
294,295.0,,1313.0009706905787,2192.0009706905785,1813.0009706905787
295,296.0,,1314.000970909356,2193.000970909356,1809.000970909356
296,297.0,,1302.0009706905787,2191.0009706905785,1805.0009706905787
297,298.0,,1318.000971456231,2190.000971456231,1807.000971456231
298,299.0,,1326.0009711280654,2191.0009711280654,1803.0009711280654
299,300.0,,1320.000970909356,2188.000970909356,1806.000970909356
300,301.0,,1327.0009711280654,2189.0009711280654,1802.0009711280654
301,302.0,,1322.0009710187446,2187.0009710187446,1798.0009710187446
302,303.0,,1297.000971456231,2188.000971456231,1803.000971456231
303,304.0,,1319.000971237454,2185.000971237454,1804.000971237454
304,305.0,,1325.0009711280654,2185.0009711280654,1799.0009711280654
305,306.0,,1318.000971237454,2184.000971237454,1798.000971237454
306,307.0,,1314.0009705811904,2185.0009705811904,1798.0009705811904
307,308.0,,1315.0009710187446,2185.0009710187446,1802.0009710187446
308,309.0,,1323.000970909356,2183.000970909356,1803.000970909356
309,310.0,,1313.000970909356,2182.000970909356,1799.000970909356
310,311.0,,1307.0009711280654,2181.0009711280654,1805.0009711280654
311,312.0,,1316.000970909356,2181.000970909356,1795.000970909356
312,313.0,,1304.0009713468423,2181.0009713468426,1797.0009713468423
313,314.0,,1309.000971237454,2179.000971237454,1794.000971237454
314,315.0,,1312.0009711280654,2179.0009711280654,1794.0009711280654
315,316.0,,1293.0009710187446,2179.0009710187446,1797.0009710187446
316,317.0,,1316.0009710187446,2179.0009710187446,1793.0009710187446
317,318.0,,1299.0009707999675,2176.0009707999675,1793.0009707999675
318,319.0,,1304.000971237454,2177.000971237454,1796.000971237454
319,320.0,,1315.0009707999675,2176.0009707999675,1788.0009707999675
320,321.0,,1307.000970909356,2176.000970909356,1791.000970909356
321,322.0,,1335.0009713468423,2175.0009713468426,1791.0009713468423
322,323.0,,1298.0009713468423,2174.0009713468426,1788.0009713468423
323,324.0,,1315.0009713468423,2173.0009713468426,1795.0009713468423
324,325.0,,1297.0009711280654,2173.0009711280654,1790.0009711280654
325,326.0,,1301.0009705811904,2173.0009705811904,1789.0009705811904
326,327.0,,1304.0009707999675,2173.0009707999675,1789.0009707999675
327,328.0,,1297.000971456231,2173.000971456231,1785.000971456231
328,329.0,,1285.0009707999675,2171.0009707999675,1784.0009707999675
329,330.0,,1280.0009711280654,2169.0009711280654,1785.0009711280654
330,331.0,,1296.000971237454,2170.000971237454,1787.000971237454
331,332.0,,1305.000971237454,2168.000971237454,1788.000971237454
332,333.0,,1304.0009706905787,2167.0009706905785,1786.0009706905787
333,334.0,,1302.0009711280654,2165.0009711280654,1782.0009711280654
334,335.0,,1299.0009707999675,2166.0009707999675,1784.0009707999675
335,336.0,,1283.0009715656195,2164.0009715656197,1782.0009715656195
336,337.0,,1300.0009711280654,2166.0009711280654,1779.0009711280654
337,338.0,,1284.000970909356,2164.000970909356,1784.000970909356
338,339.0,,1287.000971237454,2162.000971237454,1781.000971237454
339,340.0,,1294.000970909356,2160.000970909356,1777.000970909356
340,341.0,,1295.000971237454,2164.000971237454,1776.000971237454
341,342.0,,1282.0009710187446,2160.0009710187446,1775.0009710187446
342,343.0,,1292.000971456231,2160.000971456231,1775.000971456231
343,344.0,,1289.000971237454,2160.000971237454,1777.000971237454
344,345.0,,1280.0009711280654,2158.0009711280654,1775.0009711280654
345,346.0,,1292.000970909356,2160.000970909356,1773.000970909356
346,347.0,,1291.000971237454,2157.000971237454,1777.000971237454
347,348.0,,1291.0009713468423,2158.0009713468426,1777.0009713468423
348,349.0,,1288.0009710187446,2154.0009710187446,1770.0009710187446
349,350.0,,1290.0009707999675,2155.0009707999675,1772.0009707999675
350,351.0,,1277.0009715656195,2155.0009715656197,1774.0009715656195
351,352.0,,1275.0009707999675,2156.0009707999675,1775.0009707999675
352,353.0,,1291.0009710187446,2153.0009710187446,1769.0009710187446
353,354.0,1101.0009707999675,1280.0009707999675,2155.0009707999675,1768.0009707999675
354,355.0,,1276.0009710187446,2154.0009710187446,1770.0009710187446
355,356.0,,1273.000970909356,2150.000970909356,1773.000970909356
356,357.0,,1265.000971237454,2151.000971237454,1768.000971237454
357,358.0,1088.0009706905787,1267.0009706905787,2150.0009706905785,1770.0009706905787
358,359.0,,1254.0009711280654,2148.0009711280654,1765.0009711280654
359,360.0,,1290.0009711280654,2150.0009711280654,1767.0009711280654
360,361.0,,1283.0009710187446,2148.0009710187446,1762.0009710187446
361,362.0,,1276.0009710187446,2147.0009710187446,1760.0009710187446
362,363.0,,1269.0009711280654,2146.0009711280654,1766.0009711280654
363,364.0,,1272.000970909356,2144.000970909356,1759.000970909356
364,365.0,,1262.0009711280654,2146.0009711280654,1764.0009711280654
365,366.0,1098.0009713468423,1276.0009713468423,2144.0009713468426,1764.0009713468423
366,367.0,,1251.000971456231,2144.000971456231,1764.000971456231
367,368.0,1104.0009711280654,1289.0009711280654,2143.0009711280654,1761.0009711280654
368,369.0,,1260.0009706905787,2142.0009706905785,1757.0009706905787
369,370.0,1094.0009711280654,1268.0009711280654,2142.0009711280654,1758.0009711280654
370,371.0,,1270.000971237454,2143.000971237454,1757.000971237454
371,372.0,1096.000970909356,1264.000970909356,2140.000970909356,1763.000970909356
372,373.0,,1275.0009717843288,2138.000971784329,1754.0009717843288
373,374.0,1101.0009713468423,1272.0009713468423,2138.0009713468426,1757.0009713468423
374,375.0,1092.0009704718696,1263.0009704718696,2138.0009704718696,1754.0009704718696
375,376.0,1097.0009705811904,1261.0009705811904,2137.0009705811904,1757.0009705811904
376,377.0,1087.000970909356,1252.000970909356,2135.000970909356,1753.000970909356
377,378.0,1091.0009703624808,1267.0009703624808,2135.0009703624805,1755.0009703624808
378,379.0,1104.0009705811904,1275.0009705811904,2135.0009705811904,1755.0009705811904
379,380.0,,1272.000970909356,2136.000970909356,1751.000970909356
380,381.0,1093.0009706905787,1266.0009706905787,2134.0009706905785,1749.0009706905787
381,382.0,1092.0009711280654,1257.0009711280654,2133.0009711280654,1748.0009711280654
382,383.0,1089.000971456231,1242.000971456231,2133.000971456231,1748.000971456231
383,384.0,1082.000971456231,1246.000971456231,2132.000971456231,1748.000971456231
384,385.0,1078.0009710187446,1238.0009710187446,2129.0009710187446,1751.0009710187446
385,386.0,1088.0009710187446,1252.0009710187446,2129.0009710187446,1743.0009710187446
386,387.0,,1239.0009707999675,2127.0009707999675,1745.0009707999675
387,388.0,1093.000971237454,1259.000971237454,2128.000971237454,1748.000971237454
388,389.0,,1214.000970909356,2128.000970909356,1745.000970909356
389,390.0,1088.0009718937174,1246.0009718937174,2125.0009718937176,1745.0009718937174
390,391.0,1084.0009710187446,1255.0009710187446,2126.0009710187446,1746.0009710187446
391,392.0,1092.0009707999675,1244.0009707999675,2127.0009707999675,1742.0009707999675
392,393.0,1073.000971237454,1242.000971237454,2123.000971237454,1740.000971237454
393,394.0,1092.0009705811904,1245.0009705811904,2124.0009705811904,1741.0009705811904
394,395.0,1076.0009707999675,1245.0009707999675,2123.0009707999675,1741.0009707999675
395,396.0,1087.0009711280654,1249.0009711280654,2120.0009711280654,1741.0009711280654
396,397.0,1091.0009706905787,1261.0009706905787,2119.0009706905785,1740.0009706905787
397,398.0,1085.000971456231,1240.000971456231,2119.000971456231,1740.000971456231
398,399.0,,1101.0009711280654,2120.0009711280654,1739.0009711280654
399,400.0,1081.000971237454,1274.000971237454,2120.000971237454,1735.000971237454
400,401.0,,1088.0009711280654,2118.0009711280654,1733.0009711280654
