,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
50,51.0,,,2399.1483479558606,2024.1483479558613
51,52.0,682.0004857913208,1483.000485791321,2377.000485791321,2005.000485791321
52,53.0,,,2373.0004863383992,1984.0004863383992
53,54.0,669.0004857913208,1499.000485791321,2378.000485791321,1992.000485791321
54,55.0,670.0004859007432,1477.0004859007433,2364.000485900743,1997.0004859007433
55,56.0,674.0004857913208,1530.000485791321,2370.000485791321,1993.000485791321
56,57.0,669.0004853536647,1484.0004853536645,2377.0004853536643,1976.0004853536645
57,58.0,671.0004857913208,1454.000485791321,2364.000485791321,2000.000485791321
58,59.0,668.0004850253634,1492.0004850253636,2366.0004850253636,1977.0004850253636
59,60.0,,,2364.000485681898,1998.0004856818982
60,61.0,667.0004855724759,1455.0004855724758,2349.000485572476,1982.0004855724758
61,62.0,673.0004855724759,1473.0004855724758,2361.000485572476,1976.0004855724758
62,63.0,657.0004857913208,1456.000485791321,2365.000485791321,1974.000485791321
63,64.0,,,2355.000485791321,1991.000485791321
64,65.0,,,2349.0004860101653,1999.0004860101656
65,66.0,,,2358.000485572476,1972.0004855724758
66,67.0,659.0004857913208,1490.000485791321,2347.000485791321,1958.000485791321
67,68.0,662.0004857913208,1494.000485791321,2346.000485791321,1968.000485791321
68,69.0,665.0004855724759,1454.0004855724758,2343.000485572476,1946.0004855724758
69,70.0,652.0004860101657,1406.0004860101656,2351.0004860101653,1959.0004860101656
70,71.0,,,2347.0004853536643,1957.0004853536645
71,72.0,666.0004854630533,1351.0004854630533,2345.0004854630533,1953.0004854630533
72,73.0,659.0004860101657,1284.0004860101656,2342.0004860101653,1942.0004860101656
73,74.0,,,2336.000485572476,1960.0004855724758
74,75.0,,,2336.000485681898,1963.0004856818982
75,76.0,,,2357.209345459527,1976.209345459527
76,77.0,,,2331.0004852442084,1961.0004852442084
77,78.0,,,2335.000485791321,1949.000485791321
78,79.0,,,2332.000485900743,1947.0004859007433
79,80.0,,,2335.000485791321,1943.000485791321
80,81.0,,,2326.000485572476,1940.0004855724758
81,82.0,650.0004855724759,1264.0004855724758,2329.000485572476,1932.0004855724758
82,83.0,657.0004855724759,1287.0004855724758,2324.000485572476,1952.0004855724758
83,84.0,644.0004860101657,1292.0004860101656,2318.0004860101653,1924.0004860101656
84,85.0,644.0004856818983,1257.0004856818982,2314.000485681898,1943.0004856818982
85,86.0,652.0004859007432,1253.0004859007433,2316.000485900743,1935.0004859007433
86,87.0,654.0004857913208,1280.000485791321,2315.000485791321,1944.000485791321
87,88.0,645.0004852442084,1261.0004852442084,2314.0004852442084,1932.0004852442084
88,89.0,,,2311.000485681898,1923.0004856818982
89,90.0,643.0004856818983,1238.0004856818982,2321.000485681898,1943.0004856818982
90,91.0,641.0004857913208,1282.000485791321,2310.000485791321,1915.000485791321
91,92.0,643.0004857913208,1282.000485791321,2308.000485791321,1933.000485791321
92,93.0,636.0004857913208,1241.000485791321,2306.000485791321,1909.000485791321
93,94.0,644.0004859007432,1240.0004859007433,2303.000485900743,1920.0004859007433
94,95.0,638.0004855724759,1274.0004855724758,2304.000485572476,1934.0004855724758
95,96.0,639.0004855724759,1253.0004855724758,2309.000485572476,1922.0004855724758
96,97.0,642.0004855724759,1268.0004855724758,2310.000485572476,1930.0004855724758
97,98.0,634.0004859007432,1280.0004859007433,2295.000485900743,1926.0004859007433
98,99.0,639.0004856818983,1221.0004856818982,2298.000485681898,1911.0004856818982
99,100.0,632.0004857913208,1249.000485791321,2296.000485791321,1933.000485791321
100,101.0,672.0384541004775,1279.0384541004773,2328.0384541004773,1920.0384541004773
101,102.0,637.0004857913208,1262.000485791321,2292.000485791321,1925.000485791321
102,103.0,628.0004860101657,1245.0004860101656,2286.0004860101653,1907.0004860101656
103,104.0,631.0004860101657,1254.0004860101656,2287.0004860101653,1901.0004860101656
104,105.0,628.0004859007432,1259.0004859007433,2286.000485900743,1894.0004859007433
105,106.0,632.0004853536647,1220.0004853536645,2273.0004853536643,1918.0004853536645
106,107.0,629.0004854630533,1230.0004854630533,2275.0004854630533,1888.0004854630533
107,108.0,628.0004861195882,1217.0004861195882,2277.000486119588,1894.0004861195882
108,109.0,623.0004856818983,1240.0004856818982,2282.000485681898,1910.0004856818982
109,110.0,622.0004857913208,1223.000485791321,2276.000485791321,1897.000485791321
110,111.0,624.0004855724759,1224.0004855724758,2270.000485572476,1892.0004855724758
111,112.0,624.0004854630533,1224.0004854630533,2269.0004854630533,1906.0004854630533
112,113.0,623.0004857913208,1223.000485791321,2267.000485791321,1901.000485791321
113,114.0,622.0004855724759,1215.0004855724758,2269.000485572476,1885.0004855724758
114,115.0,622.0004859007432,1192.0004859007433,2262.000485900743,1879.0004859007433
115,116.0,623.0004857913208,1208.000485791321,2266.000485791321,1875.000485791321
116,117.0,619.0004852442084,1250.0004852442084,2265.0004852442084,1898.0004852442084
117,118.0,623.0004857913208,1205.000485791321,2253.000485791321,1891.000485791321
118,119.0,618.0004853536647,1235.0004853536645,2262.0004853536643,1887.0004853536645
119,120.0,612.0004859007432,1230.0004859007433,2255.000485900743,1884.0004859007433
120,121.0,616.0004857913208,1214.000485791321,2254.000485791321,1895.000485791321
121,122.0,614.0004855724759,1220.0004855724758,2256.000485572476,1869.0004855724758
122,123.0,617.0004854630533,1216.0004854630533,2251.0004854630533,1872.0004854630533
123,124.0,607.0004856818983,1218.0004856818982,2243.000485681898,1868.0004856818982
124,125.0,600.0004859007432,1192.0004859007433,2252.000485900743,1866.0004859007433
125,126.0,645.6872593774414,1261.6872593774415,2286.6872593774415,1916.6872593774415
126,127.0,609.0004854630533,1205.0004854630533,2250.0004854630533,1873.0004854630533
127,128.0,610.0004855724759,1204.0004855724758,2236.000485572476,1890.0004855724758
128,129.0,605.0004860101657,1213.0004860101656,2245.0004860101653,1851.0004860101656
129,130.0,600.0004857913208,1205.000485791321,2238.000485791321,1869.000485791321
130,131.0,610.0004855724759,1205.0004855724758,2239.000485572476,1865.0004855724758
131,132.0,603.0004856818983,1202.0004856818982,2236.000485681898,1848.0004856818982
132,133.0,600.0004856818983,1218.0004856818982,2240.000485681898,1870.0004856818982
133,134.0,606.0004854630533,1187.0004854630533,2233.0004854630533,1861.0004854630533
134,135.0,594.0004854630533,1191.0004854630533,2229.0004854630533,1844.0004854630533
135,136.0,599.0004859007432,1196.0004859007433,2227.000485900743,1861.0004859007433
136,137.0,593.0004854630533,1218.0004854630533,2224.0004854630533,1845.0004854630533
137,138.0,601.0004854630533,1185.0004854630533,2227.0004854630533,1845.0004854630533
138,139.0,589.0004854630533,1205.0004854630533,2221.0004854630533,1841.0004854630533
139,140.0,602.0004855724759,1172.0004855724758,2230.000485572476,1846.0004855724758
140,141.0,585.0004856818983,1180.0004856818982,2221.000485681898,1833.0004856818982
141,142.0,592.0004854630533,1177.0004854630533,2223.0004854630533,1839.0004854630533
142,143.0,594.0004856818983,1163.0004856818982,2213.000485681898,1848.0004856818982
143,144.0,585.0004854630533,1200.0004854630533,2206.0004854630533,1843.0004854630533
144,145.0,589.0004856818983,1183.0004856818982,2222.000485681898,1842.0004856818982
145,146.0,600.0004857913208,1164.000485791321,2208.000485791321,1831.000485791321
146,147.0,584.0004855724759,1176.0004855724758,2216.000485572476,1832.0004855724758
147,148.0,585.0004855724759,1199.0004855724758,2217.000485572476,1841.0004855724758
148,149.0,589.0004851348199,1191.0004851348199,2215.00048513482,1837.0004851348199
149,150.0,585.0004854630533,1172.0004854630533,2214.0004854630533,1826.0004854630533
150,151.0,635.8783221899075,1230.8783221899075,2259.8783221899075,1866.8783221899075
151,152.0,595.0004856818983,1167.0004856818982,2210.000485681898,1819.0004856818982
152,153.0,597.0004853536647,1165.0004853536645,2207.0004853536643,1816.0004853536645
153,154.0,580.0004856818983,1165.0004856818982,2200.000485681898,1827.0004856818982
154,155.0,587.0004857913208,1178.000485791321,2206.000485791321,1823.000485791321
155,156.0,579.0004853536647,1171.0004853536645,2203.0004853536643,1835.0004853536645
156,157.0,,1171.0004855724758,2196.000485572476,1825.0004855724758
157,158.0,588.0004860101657,1149.0004860101656,2191.0004860101653,1822.0004860101656
158,159.0,580.0004853536647,1197.0004853536645,2186.0004853536643,1832.0004853536645
159,160.0,578.0004853536647,1159.0004853536645,2190.0004853536643,1816.0004853536645
160,161.0,583.0004857913208,1156.000485791321,2192.000485791321,1821.000485791321
161,162.0,582.0004861195882,1167.0004861195882,2190.000486119588,1802.0004861195882
162,163.0,,,2184.0004853536643,1814.0004853536645
163,164.0,579.0004856818983,1176.0004856818982,2190.000485681898,1819.0004856818982
164,165.0,586.0004852442084,1189.0004852442084,2190.0004852442084,1806.0004852442084
165,166.0,566.0004859007432,1155.0004859007433,2187.000485900743,1786.0004859007433
166,167.0,571.0004854630533,1185.0004854630533,2181.0004854630533,1803.0004854630533
167,168.0,,1163.0004853536645,2180.0004853536643,1788.0004853536645
168,169.0,580.0004857913208,1143.000485791321,2172.000485791321,1804.000485791321
169,170.0,,1161.0004855724758,2177.000485572476,1805.0004855724758
170,171.0,559.0004853536647,1137.0004853536645,2174.0004853536643,1793.0004853536645
171,172.0,562.0004854630533,1147.0004854630533,2174.0004854630533,1803.0004854630533
172,173.0,,1167.0004852442084,2169.0004852442084,1799.0004852442084
173,174.0,576.0004859007432,1156.0004859007433,2173.000485900743,1806.0004859007433
174,175.0,,1146.0004856818982,2169.000485681898,1794.0004856818982
175,176.0,,1187.3691163552855,2217.3691163552858,1859.3691163552855
176,177.0,541.0004854630533,1149.0004854630533,2170.0004854630533,1796.0004854630533
177,178.0,,1154.0004856818982,2160.000485681898,1799.0004856818982
178,179.0,,1139.0004855724758,2158.000485572476,1801.0004855724758
179,180.0,,1130.0004861195882,2167.000486119588,1796.0004861195882
180,181.0,,1166.000485791321,2155.000485791321,1792.000485791321
181,182.0,,1138.000485791321,2157.000485791321,1760.000485791321
182,183.0,,1156.0004853536645,2148.0004853536643,1782.0004853536645
183,184.0,,1128.000485791321,2153.000485791321,1769.000485791321
184,185.0,,1157.0004856818982,2155.000485681898,1794.0004856818982
185,186.0,,1147.0004856818982,2146.000485681898,1771.0004856818982
186,187.0,,1104.0004854630533,2147.0004854630533,1770.0004854630533
187,188.0,,1111.0004855724758,2147.000485572476,1778.0004855724758
188,189.0,549.0004854630533,1140.0004854630533,2136.0004854630533,1783.0004854630533
189,190.0,538.0004856818983,1116.0004856818982,2137.000485681898,1776.0004856818982
190,191.0,543.0004856818983,1096.0004856818982,2146.000485681898,1776.0004856818982
191,192.0,,1149.0004855724758,2131.000485572476,1756.0004855724758
192,193.0,,1119.0004861195882,2131.000486119588,1754.0004861195882
193,194.0,,1132.0004856818982,2132.000485681898,1766.0004856818982
194,195.0,,1124.0004860101656,2128.0004860101653,1766.0004860101656
195,196.0,534.0004854630533,1117.0004854630533,2133.0004854630533,1759.0004854630533
196,197.0,,1112.0004853536645,2118.0004853536643,1757.0004853536645
197,198.0,,1088.0004855724758,2125.000485572476,1772.0004855724758
198,199.0,,1103.0004859007433,2126.000485900743,1754.0004859007433
199,200.0,1109.0004851348199,2120.00048513482,2541.00048513482,1745.0004851348199
200,201.0,,1167.5487277729967,2180.5487277729967,1812.5487277729967
201,202.0,,1132.0004856818982,2118.000485681898,1760.0004856818982
202,203.0,,1078.0004854630533,2104.0004854630533,1756.0004854630533
203,204.0,,1121.0004855724758,2109.000485572476,1741.0004855724758
204,205.0,,1122.0004852442084,2116.0004852442084,1751.0004852442084
205,206.0,,1094.0004856818982,2110.000485681898,1755.0004856818982
206,207.0,,1133.0004852442084,2107.0004852442084,1736.0004852442084
207,208.0,,1072.0004854630533,2097.0004854630533,1719.0004854630533
208,209.0,,1055.0004856818982,2097.000485681898,1750.0004856818982
209,210.0,,1067.0004853536645,2094.0004853536643,1721.0004853536645
210,211.0,,1067.000485791321,2094.000485791321,1730.000485791321
211,212.0,,1094.0004853536645,2091.0004853536643,1720.0004853536645
