,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
72,73.0,978.0009718830702,1532.0009718830702,2386.00097188307,1989.0009718830702
73,74.0,990.0009722113037,1508.0009722113036,2385.0009722113036,1988.0009722113036
74,75.0,992.0009719925266,1508.0009719925265,2381.0009719925265,1987.0009719925265
75,76.0,1014.1164055532498,1534.1164055532497,2406.11640555325,2016.1164055532497
76,77.0,987.0009724301486,1528.0009724301487,2379.0009724301485,1988.0009724301487
77,78.0,986.0009726489258,1493.0009726489259,2379.0009726489257,1985.0009726489259
78,79.0,985.0009722113037,1513.0009722113036,2374.0009722113036,1978.0009722113036
79,80.0,985.0009723207601,1507.0009723207602,2374.00097232076,1984.0009723207602
80,81.0,989.0009725395372,1512.0009725395373,2373.000972539537,1969.0009725395373
81,82.0,988.0009721019151,1508.0009721019148,2373.0009721019146,1976.0009721019148
82,83.0,982.0009727583822,1499.0009727583822,2372.000972758382,1973.0009727583822
83,84.0,979.0009722113037,1499.0009722113036,2369.0009722113036,1978.0009722113036
84,85.0,986.0009727583822,1506.0009727583822,2366.000972758382,1971.0009727583822
85,86.0,985.0009723207601,1507.0009723207602,2366.00097232076,1969.0009723207602
86,87.0,984.0009722113037,1485.0009722113036,2366.0009722113036,1966.0009722113036
87,88.0,973.0009719925266,1502.0009719925265,2362.0009719925265,1969.0009719925265
88,89.0,978.0009717736139,1493.0009717736139,2361.000971773614,1973.0009717736139
89,90.0,983.0009724301486,1502.0009724301487,2363.0009724301485,1960.0009724301487
90,91.0,979.0009725395372,1488.0009725395373,2361.000972539537,1969.0009725395373
91,92.0,971.0009726489258,1496.0009726489259,2359.0009726489257,1968.0009726489259
92,93.0,978.0009722113037,1481.0009722113036,2357.0009722113036,1964.0009722113036
93,94.0,979.0009722113037,1491.0009722113036,2356.0009722113036,1961.0009722113036
94,95.0,978.0009722113037,1496.0009722113036,2353.0009722113036,1960.0009722113036
95,96.0,987.0009723207601,1485.0009723207602,2351.00097232076,1959.0009723207602
96,97.0,977.0009723207601,1500.0009723207602,2351.00097232076,1961.0009723207602
97,98.0,977.0009723207601,1486.0009723207602,2349.00097232076,1958.0009723207602
98,99.0,981.0009725395372,1494.0009725395373,2350.000972539537,1955.0009725395373
99,100.0,970.0009724301486,1492.0009724301487,2349.0009724301485,1958.0009724301487
100,101.0,997.5293848870172,1509.5293848870172,2372.529384887017,1978.5293848870172
101,102.0,980.0009725395372,1491.0009725395373,2347.000972539537,1949.0009725395373
102,103.0,973.0009727583822,1481.0009727583822,2344.000972758382,1949.0009727583822
103,104.0,974.0009728678385,1501.0009728678385,2342.0009728678388,1943.0009728678385
104,105.0,982.0009725395372,1467.0009725395373,2342.000972539537,1946.0009725395373
105,106.0,976.0009723207601,1479.0009723207602,2341.00097232076,1957.0009723207602
106,107.0,972.0009724301486,1469.0009724301487,2339.0009724301485,1948.0009724301487
107,108.0,973.0009725395372,1485.0009725395373,2336.000972539537,1939.0009725395373
108,109.0,972.0009723207601,1481.0009723207602,2334.00097232076,1944.0009723207602
109,110.0,973.0009721019151,1470.0009721019148,2336.0009721019146,1945.0009721019148
110,111.0,970.0009721019151,1473.0009721019148,2335.0009721019146,1942.0009721019148
111,112.0,973.0009721019151,1475.0009721019148,2332.0009721019146,1940.0009721019148
112,113.0,973.0009727583822,1474.0009727583822,2332.000972758382,1951.0009727583822
113,114.0,968.0009725395372,1490.0009725395373,2332.000972539537,1940.0009725395373
114,115.0,966.0009727583822,1473.0009727583822,2329.000972758382,1939.0009727583822
115,116.0,977.0009725395372,1452.0009725395373,2328.000972539537,1944.0009725395373
116,117.0,974.0009729771593,1462.0009729771593,2327.000972977159,1938.0009729771593
117,118.0,975.0009728678385,1482.0009728678385,2327.0009728678388,1939.0009728678385
118,119.0,965.0009727583822,1457.0009727583822,2326.000972758382,1935.0009727583822
119,120.0,973.0009726489258,1461.0009726489259,2326.0009726489257,1931.0009726489259
120,121.0,969.0009727583822,1461.0009727583822,2322.000972758382,1932.0009727583822
121,122.0,972.0009727583822,1462.0009727583822,2322.000972758382,1927.0009727583822
122,123.0,968.0009722113037,1462.0009722113036,2323.0009722113036,1940.0009722113036
123,124.0,964.0009725395372,1465.0009725395373,2323.000972539537,1932.0009725395373
124,125.0,963.0009723207601,1473.0009723207602,2319.00097232076,1928.0009723207602
125,126.0,994.4844073876275,1502.4844073876275,2347.4844073876275,1954.4844073876275
126,127.0,967.0009719925266,1455.0009719925265,2318.0009719925265,1932.0009719925265
127,128.0,966.0009721019151,1475.0009721019148,2316.0009721019146,1924.0009721019148
128,129.0,965.0009725395372,1448.0009725395373,2314.000972539537,1928.0009725395373
129,130.0,970.0009718830702,1455.0009718830702,2312.00097188307,1925.0009718830702
130,131.0,963.0009719925266,1459.0009719925265,2311.0009719925265,1920.0009719925265
131,132.0,968.0009721019151,1453.0009721019148,2312.0009721019146,1918.0009721019148
132,133.0,971.0009723207601,1465.0009723207602,2309.00097232076,1926.0009723207602
133,134.0,967.0009719925266,1466.0009719925265,2310.0009719925265,1915.0009719925265
134,135.0,969.0009718830702,1435.0009718830702,2310.00097188307,1914.0009718830702
135,136.0,963.0009719925266,1451.0009719925265,2310.0009719925265,1916.0009719925265
136,137.0,967.0009724301486,1451.0009724301487,2305.0009724301485,1921.0009724301487
137,138.0,972.0009726489258,1465.0009726489259,2307.0009726489257,1912.0009726489259
138,139.0,971.0009719925266,1436.0009719925265,2308.0009719925265,1918.0009719925265
139,140.0,969.0009721019151,1443.0009721019148,2305.0009721019146,1918.0009721019148
140,141.0,966.0009721019151,1451.0009721019148,2304.0009721019146,1904.0009721019148
141,142.0,966.0009723207601,1454.0009723207602,2302.00097232076,1909.0009723207602
142,143.0,963.0009723207601,1460.0009723207602,2304.00097232076,1916.0009723207602
143,144.0,967.0009724301486,1438.0009724301487,2301.0009724301485,1905.0009724301487
144,145.0,964.0009715548367,1438.0009715548367,2300.0009715548367,1904.0009715548367
145,146.0,962.0009719925266,1449.0009719925265,2299.0009719925265,1905.0009719925265
146,147.0,964.0009725395372,1450.0009725395373,2296.000972539537,1912.0009725395373
147,148.0,963.0009722113037,1433.0009722113036,2294.0009722113036,1911.0009722113036
148,149.0,961.0009726489258,1441.0009726489259,2295.0009726489257,1906.0009726489259
149,150.0,961.0009717736139,1434.0009717736139,2294.000971773614,1911.0009717736139
150,151.0,988.424694120619,1484.424694120619,2323.424694120619,1931.424694120619
151,152.0,961.0009727583822,1455.0009727583822,2294.000972758382,1906.0009727583822
152,153.0,964.0009724301486,1443.0009724301487,2293.0009724301485,1907.0009724301487
153,154.0,964.0009723207601,1444.0009723207602,2290.00097232076,1900.0009723207602
154,155.0,961.0009724301486,1434.0009724301487,2288.0009724301485,1903.0009724301487
155,156.0,965.0009722113037,1454.0009722113036,2290.0009722113036,1905.0009722113036
156,157.0,970.0009724301486,1439.0009724301487,2287.0009724301485,1898.0009724301487
157,158.0,963.0009718830702,1425.0009718830702,2288.00097188307,1900.0009718830702
158,159.0,959.0009723207601,1432.0009723207602,2290.00097232076,1903.0009723207602
159,160.0,963.0009723207601,1445.0009723207602,2289.00097232076,1903.0009723207602
160,161.0,958.0009724301486,1432.0009724301487,2287.0009724301485,1900.0009724301487
161,162.0,959.0009719925266,1445.0009719925265,2285.0009719925265,1888.0009719925265
162,163.0,962.0009723207601,1430.0009723207602,2285.00097232076,1895.0009723207602
163,164.0,966.0009724301486,1442.0009724301487,2285.0009724301485,1901.0009724301487
164,165.0,961.0009718830702,1391.0009718830702,2283.00097188307,1898.0009718830702
165,166.0,967.0009721019151,1452.0009721019148,2279.0009721019146,1898.0009721019148
166,167.0,959.0009718830702,1451.0009718830702,2283.00097188307,1892.0009718830702
167,168.0,962.0009717736139,1433.0009717736139,2281.000971773614,1892.0009717736139
168,169.0,956.0009722113037,1431.0009722113036,2275.0009722113036,1894.0009722113036
169,170.0,964.0009725395372,1433.0009725395373,2279.000972539537,1889.0009725395373
170,171.0,960.0009722113037,1422.0009722113036,2279.0009722113036,1881.0009722113036
171,172.0,954.0009721019151,1421.0009721019148,2278.0009721019146,1883.0009721019148
172,173.0,962.0009722113037,1428.0009722113036,2274.0009722113036,1886.0009722113036
173,174.0,963.0009724301486,1432.0009724301487,2277.0009724301485,1890.0009724301487
174,175.0,962.0009721019151,1423.0009721019148,2276.0009721019146,1885.0009721019148
175,176.0,989.0041976428901,1458.0041976428902,2302.00419764289,1910.0041976428902
176,177.0,960.0009723207601,1420.0009723207602,2277.00097232076,1887.0009723207602
177,178.0,957.0009722113037,1403.0009722113036,2275.0009722113036,1886.0009722113036
178,179.0,960.0009725395372,1414.0009725395373,2272.000972539537,1884.0009725395373
179,180.0,955.0009725395372,1438.0009725395373,2272.000972539537,1879.0009725395373
180,181.0,961.0009717736139,1431.0009717736139,2271.000971773614,1886.0009717736139
181,182.0,964.0009721019151,1438.0009721019148,2271.0009721019146,1867.0009721019148
182,183.0,957.0009718830702,1417.0009718830702,2267.00097188307,1878.0009718830702
183,184.0,959.0009724301486,1423.0009724301487,2269.0009724301485,1881.0009724301487
184,185.0,955.0009717736139,1436.0009717736139,2266.000971773614,1876.0009717736139
185,186.0,959.0009723207601,1423.0009723207602,2269.00097232076,1882.0009723207602
186,187.0,960.0009715548367,1403.0009715548367,2267.0009715548367,1881.0009715548367
187,188.0,958.0009722113037,1436.0009722113036,2263.0009722113036,1873.0009722113036
188,189.0,960.0009718830702,1429.0009718830702,2265.00097188307,1874.0009718830702
189,190.0,961.0009719925266,1402.0009719925265,2265.0009719925265,1874.0009719925265
190,191.0,955.0009718830702,1411.0009718830702,2261.00097188307,1876.0009718830702
191,192.0,958.0009721019151,1419.0009721019148,2263.0009721019146,1874.0009721019148
192,193.0,956.0009721019151,1405.0009721019148,2262.0009721019146,1876.0009721019148
193,194.0,959.0009723207601,1428.0009723207602,2259.00097232076,1875.0009723207602
194,195.0,,964.0009719925266,1419.0009719925265,1870.0009719925265
195,196.0,957.0009722113037,1426.0009722113036,2259.0009722113036,1871.0009722113036
196,197.0,965.0009723207601,1423.0009723207602,2261.00097232076,1867.0009723207602
197,198.0,951.0009723207601,1418.0009723207602,2260.00097232076,1867.0009723207602
198,199.0,959.0009721019151,1419.0009721019148,2259.0009721019146,1860.0009721019148
199,200.0,961.0009724301486,1415.0009724301487,2257.0009724301485,1866.0009724301487
200,201.0,985.9789189607748,1437.9789189607748,2280.9789189607745,1891.9789189607748
201,202.0,958.0009725395372,1382.0009725395373,2258.000972539537,1867.0009725395373
202,203.0,957.0009724301486,1422.0009724301487,2256.0009724301485,1862.0009724301487
203,204.0,964.0009721019151,1410.0009721019148,2254.0009721019146,1871.0009721019148
204,205.0,953.0009722113037,1414.0009722113036,2258.0009722113036,1863.0009722113036
205,206.0,955.0009723207601,1411.0009723207602,2252.00097232076,1869.0009723207602
206,207.0,958.0009718830702,1388.0009718830702,2248.00097188307,1874.0009718830702
207,208.0,956.0009723207601,1400.0009723207602,2253.00097232076,1864.0009723207602
208,209.0,961.0009722113037,1410.0009722113036,2248.0009722113036,1861.0009722113036
209,210.0,951.0009719925266,1435.0009719925265,2250.0009719925265,1860.0009719925265
210,211.0,948.0009719925266,1405.0009719925265,2250.0009719925265,1859.0009719925265
211,212.0,951.0009721019151,1399.0009721019148,2250.0009721019146,1866.0009721019148
212,213.0,955.0009719925266,1411.0009719925265,2249.0009719925265,1863.0009719925265
213,214.0,957.0009723207601,1418.0009723207602,2245.00097232076,1861.0009723207602
214,215.0,949.0009719925266,1422.0009719925265,2246.0009719925265,1862.0009719925265
215,216.0,947.0009723207601,1405.0009723207602,2247.00097232076,1855.0009723207602
216,217.0,959.0009719925266,1410.0009719925265,2247.0009719925265,1860.0009719925265
217,218.0,954.0009723207601,1406.0009723207602,2243.00097232076,1855.0009723207602
218,219.0,951.0009721019151,1413.0009721019148,2244.0009721019146,1864.0009721019148
219,220.0,956.0009718830702,1393.0009718830702,2242.00097188307,1852.0009718830702
220,221.0,955.0009718830702,1396.0009718830702,2246.00097188307,1853.0009718830702
221,222.0,957.0009717736139,1394.0009717736139,2243.000971773614,1854.0009717736139
222,223.0,954.0009724301486,1405.0009724301487,2240.0009724301485,1849.0009724301487
223,224.0,957.0009722113037,1417.0009722113036,2239.0009722113036,1852.0009722113036
224,225.0,954.0009718830702,1391.0009718830702,2237.00097188307,1852.0009718830702
225,226.0,980.3714143433295,1418.3714143433294,2266.3714143433294,1872.3714143433294
226,227.0,956.0009723207601,1393.0009723207602,2239.00097232076,1853.0009723207602
227,228.0,950.0009719925266,1412.0009719925265,2238.0009719925265,1846.0009719925265
228,229.0,949.0009719925266,1395.0009719925265,2236.0009719925265,1846.0009719925265
229,230.0,951.0009721019151,1387.0009721019148,2237.0009721019146,1848.0009721019148
230,231.0,951.0009717736139,1398.0009717736139,2237.000971773614,1838.0009717736139
231,232.0,958.0009721019151,1392.0009721019148,2234.0009721019146,1846.0009721019148
232,233.0,954.0009718830702,1382.0009718830702,2233.00097188307,1848.0009718830702
233,234.0,958.0009715548367,1379.0009715548367,2232.0009715548367,1832.0009715548367
234,235.0,956.0009717736139,1388.0009717736139,2231.000971773614,1843.0009717736139
235,236.0,957.0009717736139,1405.0009717736139,2230.000971773614,1845.0009717736139
236,237.0,958.0009715548367,1386.0009715548367,2230.0009715548367,1838.0009715548367
237,238.0,941.000971664293,1382.000971664293,2228.000971664293,1840.000971664293
238,239.0,948.0009723207601,1406.0009723207602,2230.00097232076,1837.0009723207602
239,240.0,952.0009722113037,1391.0009722113036,2225.0009722113036,1844.0009722113036
240,241.0,946.0009725395372,1408.0009725395373,2229.000972539537,1840.0009725395373
241,242.0,953.0009718830702,1389.0009718830702,2228.00097188307,1834.0009718830702
242,243.0,954.0009717736139,1402.0009717736139,2227.000971773614,1839.0009717736139
243,244.0,948.0009721019151,1394.0009721019148,2225.0009721019146,1834.0009721019148
244,245.0,950.0009721019151,1400.0009721019148,2224.0009721019146,1840.0009721019148
245,246.0,948.0009717736139,1380.0009717736139,2225.000971773614,1834.0009717736139
246,247.0,949.0009717736139,1393.0009717736139,2223.000971773614,1838.0009717736139
247,248.0,951.0009717736139,1412.0009717736139,2221.000971773614,1832.0009717736139
248,249.0,951.0009717736139,1382.0009717736139,2219.000971773614,1826.0009717736139
249,250.0,951.0009718830702,1403.0009718830702,2220.00097188307,1827.0009718830702
250,251.0,971.6204367751058,1424.6204367751059,2233.6204367751056,1856.6204367751059
251,252.0,950.0009718830702,1366.0009718830702,2223.00097188307,1832.0009718830702
252,253.0,958.0009722113037,1379.0009722113036,2220.0009722113036,1832.0009722113036
253,254.0,948.0009722113037,1389.0009722113036,2221.0009722113036,1831.0009722113036
254,255.0,956.0009718830702,1382.0009718830702,2220.00097188307,1832.0009718830702
255,256.0,941.0009719925266,1410.0009719925265,2217.0009719925265,1824.0009719925265
256,257.0,950.000971664293,1372.000971664293,2217.000971664293,1824.000971664293
257,258.0,952.0009719925266,1371.0009719925265,2213.0009719925265,1826.0009719925265
258,259.0,950.0009723207601,1385.0009723207602,2213.00097232076,1825.0009723207602
259,260.0,952.0009719925266,1391.0009719925265,2214.0009719925265,1823.0009719925265
260,261.0,950.0009718830702,1380.0009718830702,2215.00097188307,1830.0009718830702
261,262.0,945.0009715548367,1403.0009715548367,2212.0009715548367,1826.0009715548367
262,263.0,950.0009718830702,1363.0009718830702,2211.00097188307,1828.0009718830702
263,264.0,951.0009718830702,1380.0009718830702,2213.00097188307,1823.0009718830702
264,265.0,947.0009722113037,1368.0009722113036,2207.0009722113036,1824.0009722113036
265,266.0,947.0009722113037,1348.0009722113036,2206.0009722113036,1820.0009722113036
266,267.0,946.0009723207601,1369.0009723207602,2208.00097232076,1816.0009723207602
267,268.0,942.0009717736139,1381.0009717736139,2206.000971773614,1821.0009717736139
268,269.0,952.0009718830702,1367.0009718830702,2205.00097188307,1816.0009718830702
269,270.0,951.0009721019151,1393.0009721019148,2206.0009721019146,1825.0009721019148
270,271.0,948.000971664293,1382.000971664293,2204.000971664293,1821.000971664293
271,272.0,954.0009717736139,1370.0009717736139,2204.000971773614,1820.0009717736139
272,273.0,952.0009718830702,1385.0009718830702,2205.00097188307,1819.0009718830702
273,274.0,947.0009721019151,1369.0009721019148,2205.0009721019146,1813.0009721019148
274,275.0,949.0009721019151,1361.0009721019148,2202.0009721019146,1818.0009721019148
275,276.0,971.9989765405273,1382.9989765405273,2226.9989765405276,1837.9989765405273
276,277.0,946.0009715548367,1377.0009715548367,2199.0009715548367,1805.0009715548367
277,278.0,940.000971007826,1381.0009710078261,2197.000971007826,1806.0009710078261
278,279.0,944.0009708984375,1354.0009708984376,2199.0009708984376,1809.0009708984376
279,280.0,947.0009713360595,1379.0009713360594,2198.000971336059,1805.0009713360594
280,281.0,944.0009712266032,1369.0009712266033,2197.0009712266033,1810.0009712266033
281,282.0,939.0009711172825,1356.0009711172825,2201.0009711172825,1804.0009711172825
282,283.0,935.0009715548367,1371.0009715548367,2200.0009715548367,1812.0009715548367
283,284.0,943.0009718830702,1368.0009718830702,2194.00097188307,1807.0009718830702
284,285.0,944.0009717736139,1366.0009717736139,2194.000971773614,1807.0009717736139
285,286.0,939.0009719925266,1362.0009719925265,2195.0009719925265,1804.0009719925265
286,287.0,942.0009718830702,1366.0009718830702,2193.00097188307,1810.0009718830702
287,288.0,944.0009715548367,1383.0009715548367,2192.0009715548367,1804.0009715548367
288,289.0,941.0009762594943,1337.0009762594943,2190.0009762594946,1810.0009762594943
289,290.0,943.0009722113037,1371.0009722113036,2189.0009722113036,1805.0009722113036
290,291.0,944.0009717736139,1371.0009717736139,2189.000971773614,1805.0009717736139
291,292.0,943.000971664293,1340.000971664293,2190.000971664293,1804.000971664293
292,293.0,938.0009717736139,1370.0009717736139,2191.000971773614,1794.0009717736139
293,294.0,940.0009723207601,1365.0009723207602,2186.00097232076,1805.0009723207602
294,295.0,947.0009719925266,1347.0009719925265,2188.0009719925265,1803.0009719925265
295,296.0,938.0009714455158,1372.0009714455157,2184.0009714455155,1799.0009714455157
296,297.0,940.0009721019151,1375.0009721019148,2186.0009721019146,1798.0009721019148
297,298.0,937.0009715548367,1357.0009715548367,2182.0009715548367,1796.0009715548367
298,299.0,936.0009721019151,1379.0009721019148,2182.0009721019146,1804.0009721019148
299,300.0,933.0009722113037,1346.0009722113036,2185.0009722113036,1801.0009722113036
300,301.0,971.2400373397488,1395.2400373397488,2210.2400373397486,1822.2400373397488
301,302.0,938.0009715548367,1330.0009715548367,2181.0009715548367,1797.0009715548367
302,303.0,942.0009724301486,1361.0009724301487,2182.0009724301485,1792.0009724301487
303,304.0,939.0009723207601,1342.0009723207602,2180.00097232076,1791.0009723207602
304,305.0,943.0009719925266,1341.0009719925265,2176.0009719925265,1788.0009719925265
305,306.0,938.0009717736139,1372.0009717736139,2177.000971773614,1785.0009717736139
306,307.0,937.0009722113037,1332.0009722113036,2175.0009722113036,1790.0009722113036
307,308.0,926.0009721019151,1351.0009721019148,2173.0009721019146,1782.0009721019148
308,309.0,936.0009726489258,1364.0009726489259,2177.0009726489257,1779.0009726489259
309,310.0,932.0009717736139,1347.0009717736139,2172.000971773614,1789.0009717736139
310,311.0,934.0009722113037,1339.0009722113036,2172.0009722113036,1788.0009722113036
311,312.0,936.0009717736139,1366.0009717736139,2172.000971773614,1785.0009717736139
312,313.0,932.0009722113037,1359.0009722113036,2170.0009722113036,1778.0009722113036
313,314.0,942.0009719925266,1343.0009719925265,2172.0009719925265,1780.0009719925265
314,315.0,931.0009718830702,1342.0009718830702,2173.00097188307,1788.0009718830702
315,316.0,935.0009717736139,1327.0009717736139,2172.000971773614,1778.0009717736139
316,317.0,933.0009722113037,1371.0009722113036,2168.0009722113036,1779.0009722113036
317,318.0,934.0009719925266,1332.0009719925265,2165.0009719925265,1774.0009719925265
318,319.0,921.0009718830702,1359.0009718830702,2162.00097188307,1773.0009718830702
319,320.0,933.0009715548367,1347.0009715548367,2163.0009715548367,1771.0009715548367
320,321.0,932.0009713360595,1344.0009713360594,2164.000971336059,1774.0009713360594
321,322.0,935.0009718830702,1355.0009718830702,2161.00097188307,1780.0009718830702
322,323.0,926.0009717736139,1336.0009717736139,2159.000971773614,1781.0009717736139
323,324.0,929.0009715548367,1362.0009715548367,2164.0009715548367,1771.0009715548367
324,325.0,922.0009719925266,1348.0009719925265,2157.0009719925265,1775.0009719925265
325,326.0,954.4748224192301,1389.4748224192301,2186.4748224192303,1796.4748224192301
326,327.0,926.0009721019151,1361.0009721019148,2158.0009721019146,1765.0009721019148
327,328.0,931.0009723207601,1346.0009723207602,2156.00097232076,1758.0009723207602
328,329.0,924.0009718830702,1332.0009718830702,2158.00097188307,1766.0009718830702
329,330.0,924.0009717736139,1339.0009717736139,2155.000971773614,1767.0009717736139
330,331.0,926.0009723207601,1347.0009723207602,2159.00097232076,1769.0009723207602
331,332.0,924.0009726489258,1356.0009726489259,2150.0009726489257,1766.0009726489259
332,333.0,924.0009721019151,1359.0009721019148,2151.0009721019146,1759.0009721019148
333,334.0,925.0009717736139,1358.0009717736139,2150.000971773614,1760.0009717736139
334,335.0,923.0009721019151,1334.0009721019148,2151.0009721019146,1764.0009721019148
335,336.0,917.0009722113037,1322.0009722113036,2151.0009722113036,1764.0009722113036
336,337.0,919.000971664293,1339.000971664293,2143.000971664293,1763.000971664293
337,338.0,909.0009721019151,1338.0009721019148,2148.0009721019146,1751.0009721019148
338,339.0,921.0009723207601,1360.0009723207602,2146.00097232076,1760.0009723207602
339,340.0,932.0009725395372,1362.0009725395373,2143.000972539537,1753.0009725395373
340,341.0,924.0009723207601,1321.0009723207602,2144.00097232076,1749.0009723207602
341,342.0,924.0009719925266,1348.0009719925265,2139.0009719925265,1753.0009719925265
342,343.0,922.0009722113037,1352.0009722113036,2141.0009722113036,1759.0009722113036
