,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
51,52.0,1008.0009709661865,1553.0009709661865,2380.0009709661867,1973.0009709661865
52,53.0,1004.0009709661865,1535.0009709661865,2378.0009709661867,1966.0009709661865
53,54.0,1005.0009711850315,1537.0009711850314,2373.0009711850316,1963.0009711850314
54,55.0,990.0009709661865,1537.0009709661865,2370.0009709661867,1953.0009709661865
55,56.0,981.0009704189046,1521.0009704189044,2368.000970418904,1958.0009704189044
56,57.0,986.0009709661865,1536.0009709661865,2364.0009709661867,1959.0009709661865
57,58.0,990.0009707472738,1538.0009707472739,2362.0009707472736,1953.0009707472739
58,59.0,997.000971075643,1539.0009710756428,2357.000971075643,1949.0009710756428
59,60.0,981.0009712944878,1534.000971294488,2354.000971294488,1942.000971294488
60,61.0,981.0009706377496,1532.0009706377496,2353.0009706377496,1943.0009706377496
61,62.0,973.0009712944878,1539.000971294488,2350.000971294488,1941.000971294488
62,63.0,978.000971075643,1516.0009710756428,2347.000971075643,1932.0009710756428
63,64.0,981.0009705282932,1520.0009705282932,2343.0009705282932,1936.0009705282932
64,65.0,982.0009708567302,1521.0009708567302,2340.00097085673,1936.0009708567302
65,66.0,982.0009709661865,1526.0009709661865,2339.0009709661867,1930.0009709661865
66,67.0,964.000971075643,1511.0009710756428,2335.000971075643,1930.0009710756428
67,68.0,964.0009716227892,1509.0009716227892,2334.000971622789,1926.0009716227892
68,69.0,969.0009714039443,1489.0009714039443,2329.0009714039443,1926.0009714039443
69,70.0,961.0009714039443,1506.0009714039443,2325.0009714039443,1920.0009714039443
70,71.0,955.0009708567302,1521.0009708567302,2323.00097085673,1912.0009708567302
71,72.0,962.0009711850315,1493.0009711850314,2321.0009711850316,1913.0009711850314
72,73.0,958.000971075643,1501.0009710756428,2318.000971075643,1916.0009710756428
73,74.0,963.0009709661865,1490.0009709661865,2316.0009709661867,1911.0009709661865
74,75.0,939.000971075643,1489.0009710756428,2314.000971075643,1912.0009710756428
75,76.0,956.0009714039443,1500.0009714039443,2311.0009714039443,1904.0009714039443
76,77.0,947.0009709661865,1485.0009709661865,2309.0009709661867,1910.0009709661865
77,78.0,947.0009708567302,1480.0009708567302,2308.00097085673,1901.0009708567302
78,79.0,964.000971075643,1479.0009710756428,2306.000971075643,1903.0009710756428
79,80.0,947.0009711850315,1481.0009711850314,2303.0009711850316,1896.0009711850314
80,81.0,947.000971075643,1478.0009710756428,2301.000971075643,1898.0009710756428
81,82.0,950.0009709661865,1485.0009709661865,2300.0009709661867,1896.0009709661865
82,83.0,948.0009708567302,1489.0009708567302,2299.00097085673,1897.0009708567302
83,84.0,955.0009709661865,1485.0009709661865,2296.0009709661867,1893.0009709661865
84,85.0,951.0009712944878,1477.000971294488,2296.000971294488,1892.000971294488
85,86.0,948.0009706377496,1491.0009706377496,2295.0009706377496,1890.0009706377496
86,87.0,934.000971075643,1483.0009710756428,2289.000971075643,1889.0009710756428
87,88.0,946.0009706377496,1488.0009706377496,2289.0009706377496,1884.0009706377496
88,89.0,933.0009706377496,1478.0009706377496,2289.0009706377496,1882.0009706377496
89,90.0,934.0009709661865,1483.0009709661865,2286.0009709661867,1893.0009709661865
90,91.0,947.0009707472738,1481.0009707472739,2282.0009707472736,1883.0009707472739
91,92.0,935.0009705282932,1471.0009705282932,2285.0009705282932,1879.0009705282932
92,93.0,936.0009709661865,1485.0009709661865,2280.0009709661867,1884.0009709661865
93,94.0,941.0009708567302,1465.0009708567302,2281.00097085673,1879.0009708567302
94,95.0,938.0009707472738,1468.0009707472739,2277.0009707472736,1878.0009707472739
95,96.0,942.0009705282932,1489.0009705282932,2274.0009705282932,1869.0009705282932
96,97.0,939.0009706377496,1457.0009706377496,2275.0009706377496,1875.0009706377496
97,98.0,939.0009703094482,1478.0009703094483,2272.0009703094483,1877.0009703094483
98,99.0,938.0009711850315,1460.0009711850314,2272.0009711850316,1875.0009711850314
99,100.0,930.000971075643,1452.0009710756428,2271.000971075643,1870.0009710756428
100,101.0,952.0009708567302,1471.0009708567302,2268.00097085673,1874.0009708567302
101,102.0,938.0009709661865,1462.0009709661865,2266.0009709661867,1868.0009709661865
102,103.0,923.000971075643,1449.0009710756428,2265.000971075643,1867.0009710756428
103,104.0,932.0009709661865,1420.0009709661865,2265.0009709661867,1871.0009709661865
104,105.0,931.000971075643,1470.0009710756428,2262.000971075643,1867.0009710756428
105,106.0,931.0009707472738,1454.0009707472739,2262.0009707472736,1867.0009707472739
106,107.0,929.0009706377496,1455.0009706377496,2261.0009706377496,1862.0009706377496
107,108.0,941.0009708567302,1459.0009708567302,2259.00097085673,1863.0009708567302
108,109.0,936.0009712944878,1449.000971294488,2258.000971294488,1861.000971294488
109,110.0,942.000971075643,1448.0009710756428,2257.000971075643,1866.0009710756428
110,111.0,936.0009709661865,1450.0009709661865,2255.0009709661867,1856.0009709661865
111,112.0,956.0009706377496,1450.0009706377496,2254.0009706377496,1854.0009706377496
112,113.0,940.0009708567302,1441.0009708567302,2250.00097085673,1853.0009708567302
113,114.0,947.0009707472738,1435.0009707472739,2250.0009707472736,1854.0009707472739
114,115.0,945.000971075643,1432.0009710756428,2251.000971075643,1854.0009710756428
115,116.0,934.0009709661865,1448.0009709661865,2248.0009709661867,1855.0009709661865
116,117.0,929.0009708567302,1441.0009708567302,2247.00097085673,1848.0009708567302
117,118.0,931.0009709661865,1448.0009709661865,2247.0009709661867,1855.0009709661865
118,119.0,938.000971075643,1444.0009710756428,2245.000971075643,1846.0009710756428
119,120.0,943.0009704189046,1439.0009704189044,2243.000970418904,1846.0009704189044
120,121.0,936.0009709661865,1432.0009709661865,2242.0009709661867,1850.0009709661865
121,122.0,929.0009708567302,1464.0009708567302,2240.00097085673,1844.0009708567302
122,123.0,938.0009711850315,1435.0009711850314,2241.0009711850316,1845.0009711850314
123,124.0,937.0009706377496,1433.0009706377496,2239.0009706377496,1847.0009706377496
124,125.0,935.0009707472738,1439.0009707472739,2234.0009707472736,1846.0009707472739
125,126.0,937.0009707472738,1435.0009707472739,2236.0009707472736,1840.0009707472739
126,127.0,943.0009706377496,1426.0009706377496,2234.0009706377496,1837.0009706377496
127,128.0,926.0009706377496,1432.0009706377496,2233.0009706377496,1834.0009706377496
128,129.0,955.0009708567302,1436.0009708567302,2231.00097085673,1837.0009708567302
129,130.0,940.0009711850315,1413.0009711850314,2232.0009711850316,1840.0009711850314
130,131.0,942.0009705282932,1419.0009705282932,2231.0009705282932,1838.0009705282932
131,132.0,939.0009705282932,1418.0009705282932,2227.0009705282932,1839.0009705282932
132,133.0,929.0009707472738,1454.0009707472739,2233.0009707472736,1835.0009707472739
133,134.0,947.0009708567302,1424.0009708567302,2229.00097085673,1834.0009708567302
134,135.0,938.0009714039443,1420.0009714039443,2225.0009714039443,1833.0009714039443
135,136.0,951.0009709661865,1440.0009709661865,2222.0009709661867,1835.0009709661865
136,137.0,932.0009705282932,1440.0009705282932,2223.0009705282932,1834.0009705282932
137,138.0,934.0009706377496,1433.0009706377496,2223.0009706377496,1824.0009706377496
138,139.0,944.0009708567302,1424.0009708567302,2223.00097085673,1830.0009708567302
139,140.0,951.0009714039443,1391.0009714039443,2221.0009714039443,1830.0009714039443
140,141.0,958.0009708567302,1415.0009708567302,2220.00097085673,1826.0009708567302
141,142.0,935.0009708567302,1413.0009708567302,2214.00097085673,1821.0009708567302
142,143.0,948.0009711850315,1420.0009711850314,2216.0009711850316,1820.0009711850314
143,144.0,954.0009711850315,1409.0009711850314,2214.0009711850316,1826.0009711850314
144,145.0,923.0009714039443,1392.0009714039443,2215.0009714039443,1819.0009714039443
145,146.0,,1432.0009711850314,2206.0009711850316,1819.0009711850314
146,147.0,,1456.0009710756428,2206.000971075643,1815.0009710756428
147,148.0,951.0009709661865,1411.0009709661865,2214.0009709661867,1821.0009709661865
148,149.0,,1410.0009710756428,2212.000971075643,1825.0009710756428
149,150.0,,1391.0009709661865,2212.0009709661867,1823.0009709661865
150,151.0,,1426.0009710756428,2210.000971075643,1822.0009710756428
151,152.0,,1392.0009710756428,2210.000971075643,1822.0009710756428
152,153.0,,1423.0009709661865,2209.0009709661867,1814.0009709661865
153,154.0,,1418.0009709661865,2211.0009709661867,1817.0009709661865
154,155.0,,1400.0009705282932,2206.0009705282932,1813.0009705282932
155,156.0,,1394.0009707472739,2207.0009707472736,1812.0009707472739
156,157.0,,1400.0009707472739,2205.0009707472736,1814.0009707472739
157,158.0,,1389.0009709661865,2206.0009709661867,1813.0009709661865
158,159.0,,1401.0009708567302,2206.00097085673,1816.0009708567302
159,160.0,,1382.0009709661865,2203.0009709661867,1810.0009709661865
160,161.0,,1383.0009709661865,2202.0009709661867,1811.0009709661865
161,162.0,,1388.0009714039443,2203.0009714039443,1809.0009714039443
162,163.0,,1397.0009708567302,2201.00097085673,1807.0009708567302
163,164.0,,1406.0009707472739,2200.0009707472736,1809.0009707472739
164,165.0,,1406.0009709661865,2200.0009709661867,1812.0009709661865
165,166.0,,1393.0009711850314,2200.0009711850316,1809.0009711850314
166,167.0,,1392.0009709661865,2201.0009709661867,1805.0009709661865
167,168.0,,1400.0009705282932,2198.0009705282932,1807.0009705282932
168,169.0,,1388.0009714039443,2199.0009714039443,1809.0009714039443
169,170.0,,1396.0009710756428,2196.000971075643,1805.0009710756428
170,171.0,,1394.0009710756428,2196.000971075643,1804.0009710756428
171,172.0,,1407.0009710756428,2198.000971075643,1807.0009710756428
172,173.0,,1401.0009707472739,2194.0009707472736,1804.0009707472739
173,174.0,,1404.0009707472739,2198.0009707472736,1804.0009707472739
174,175.0,,1394.0009709661865,2195.0009709661867,1804.0009709661865
175,176.0,,1390.0009708567302,2192.00097085673,1804.0009708567302
176,177.0,,1399.0009709661865,2194.0009709661867,1803.0009709661865
177,178.0,,1372.0009710756428,2193.000971075643,1800.0009710756428
178,179.0,,1383.0009710756428,2193.000971075643,1801.0009710756428
179,180.0,,1397.0009709661865,2192.0009709661867,1806.0009709661865
180,181.0,,1398.0009711850314,2188.0009711850316,1802.0009711850314
181,182.0,,1373.0009710756428,2191.000971075643,1803.0009710756428
182,183.0,,1379.0009718417018,2191.0009718417014,1801.0009718417018
183,184.0,,1383.0009708567302,2190.00097085673,1797.0009708567302
184,185.0,,1381.0009709661865,2187.0009709661867,1799.0009709661865
185,186.0,,1375.0009709661865,2187.0009709661867,1795.0009709661865
186,187.0,,1373.0009706377496,2187.0009706377496,1797.0009706377496
187,188.0,,1364.0009709661865,2185.0009709661867,1796.0009709661865
188,189.0,,1371.0009715134006,2184.0009715134006,1793.0009715134006
189,190.0,,1358.0009710756428,2185.000971075643,1791.0009710756428
190,191.0,,1392.0009707472739,2185.0009707472736,1791.0009707472739
191,192.0,,1369.0009709661865,2182.0009709661867,1791.0009709661865
192,193.0,,1362.0009704189044,2183.000970418904,1800.0009704189044
193,194.0,,1390.0009709661865,2183.0009709661867,1792.0009709661865
194,195.0,,1376.0009708567302,2181.00097085673,1793.0009708567302
195,196.0,,1380.0009710756428,2180.000971075643,1792.0009710756428
196,197.0,,1373.0009707472739,2181.0009707472736,1790.0009707472739
197,198.0,,1378.000971294488,2179.000971294488,1789.000971294488
198,199.0,,1359.000971294488,2179.000971294488,1784.000971294488
199,200.0,,1370.0009709661865,2177.0009709661867,1788.0009709661865
200,201.0,,1374.0009711850314,2177.0009711850316,1793.0009711850314
201,202.0,,1370.0009711850314,2177.0009711850316,1786.0009711850314
202,203.0,,1370.000971294488,2175.000971294488,1784.000971294488
203,204.0,,1381.0009710756428,2175.000971075643,1785.0009710756428
204,205.0,,1353.0009709661865,2176.0009709661867,1783.0009709661865
205,206.0,,1357.0009710756428,2173.000971075643,1788.0009710756428
206,207.0,,1376.0009706377496,2174.0009706377496,1781.0009706377496
207,208.0,,1352.0009708567302,2175.00097085673,1782.0009708567302
208,209.0,,1333.0009708567302,2173.00097085673,1786.0009708567302
209,210.0,,1359.0009710756428,2171.000971075643,1780.0009710756428
210,211.0,,1368.0009709661865,2171.0009709661867,1785.0009709661865
211,212.0,,1380.0009710756428,2170.000971075643,1783.0009710756428
212,213.0,,1346.000971294488,2169.000971294488,1780.000971294488
213,214.0,,1359.0009707472739,2168.0009707472736,1784.0009707472739
214,215.0,,1362.0009707472739,2168.0009707472736,1784.0009707472739
215,216.0,,1351.0009710756428,2166.000971075643,1780.0009710756428
216,217.0,,1355.0009709661865,2163.0009709661867,1777.0009709661865
217,218.0,,1351.0009708567302,2163.00097085673,1773.0009708567302
218,219.0,,1364.0009714039443,2161.0009714039443,1783.0009714039443
219,220.0,,1350.0009707472739,2161.0009707472736,1771.0009707472739
220,221.0,,1367.0009710756428,2160.000971075643,1776.0009710756428
221,222.0,,1347.0009709661865,2160.0009709661867,1772.0009709661865
222,223.0,,1346.0009709661865,2160.0009709661867,1771.0009709661865
223,224.0,,1308.0009714039443,2158.0009714039443,1776.0009714039443
224,225.0,,1338.0009711850314,2159.0009711850316,1773.0009711850314
225,226.0,,1356.0009715134006,2159.0009715134006,1773.0009715134006
226,227.0,,1335.0009705282932,2157.0009705282932,1772.0009705282932
227,228.0,,1369.0009705282932,2155.0009705282932,1773.0009705282932
228,229.0,,1336.0009708567302,2154.00097085673,1771.0009708567302
229,230.0,,1343.0009706377496,2155.0009706377496,1768.0009706377496
230,231.0,,1329.0009707472739,2153.0009707472736,1767.0009707472739
231,232.0,,1351.0009710756428,2152.000971075643,1766.0009710756428
232,233.0,,1339.0009704189044,2152.000970418904,1767.0009704189044
233,234.0,,1330.0009704189044,2151.000970418904,1765.0009704189044
234,235.0,,1352.0009706377496,2151.0009706377496,1767.0009706377496
235,236.0,,1348.0009705282932,2149.0009705282932,1760.0009705282932
236,237.0,,1313.0009708567302,2149.00097085673,1764.0009708567302
237,238.0,,1316.0009707472739,2148.0009707472736,1758.0009707472739
238,239.0,,1368.0009708567302,2148.00097085673,1762.0009708567302
239,240.0,,1303.0009711850314,2146.0009711850316,1762.0009711850314
240,241.0,,1322.0009706377496,2146.0009706377496,1759.0009706377496
241,242.0,,1319.0009704189044,2144.000970418904,1756.0009704189044
242,243.0,,1355.0009703094483,2143.0009703094483,1755.0009703094483
243,244.0,,1335.0009700905355,2142.0009700905357,1761.0009700905355
244,245.0,,1320.0009704189044,2140.000970418904,1758.0009704189044
245,246.0,,1330.0009709661865,2140.0009709661867,1756.0009709661865
246,247.0,,1341.0009706377496,2137.0009706377496,1753.0009706377496
247,248.0,,1325.0009707472739,2138.0009707472736,1754.0009707472739
248,249.0,,1303.0009705282932,2137.0009705282932,1752.0009705282932
249,250.0,,1306.0009711850314,2135.0009711850316,1755.0009711850314
250,251.0,,1304.0009709661865,2136.0009709661867,1756.0009709661865
251,252.0,,1332.000971294488,2136.000971294488,1750.000971294488
252,253.0,,1305.0009708567302,2133.00097085673,1754.0009708567302
253,254.0,,1285.0009709661865,2132.0009709661867,1756.0009709661865
254,255.0,,1312.0009711850314,2132.0009711850316,1747.0009711850314
255,256.0,,1307.0009709661865,2133.0009709661867,1748.0009709661865
256,257.0,,1308.0009710756428,2131.000971075643,1748.0009710756428
257,258.0,,1324.0009707472739,2129.0009707472736,1743.0009707472739
258,259.0,,1287.000971294488,2128.000971294488,1751.000971294488
259,260.0,,1282.0009708567302,2128.00097085673,1743.0009708567302
260,261.0,,1292.0009706377496,2127.0009706377496,1747.0009706377496
261,262.0,,1314.0009708567302,2126.00097085673,1741.0009708567302
262,263.0,,1324.0009711850314,2124.0009711850316,1744.0009711850314
263,264.0,,1290.0009708567302,2125.00097085673,1743.0009708567302
264,265.0,,1307.0009709661865,2126.0009709661867,1738.0009709661865
265,266.0,,1293.0009705282932,2125.0009705282932,1740.0009705282932
266,267.0,,1289.0009707472739,2123.0009707472736,1742.0009707472739
267,268.0,,1288.0009704189044,2123.000970418904,1740.0009704189044
268,269.0,,1279.0009707472739,2120.0009707472736,1743.0009707472739
269,270.0,,1273.0009709661865,2121.0009709661867,1740.0009709661865
270,271.0,,1297.0009708567302,2120.00097085673,1741.0009708567302
271,272.0,,1289.0009710756428,2119.000971075643,1741.0009710756428
272,273.0,,1291.0009707472739,2119.0009707472736,1736.0009707472739
273,274.0,,1293.0009704189044,2119.000970418904,1738.0009704189044
274,275.0,,1279.0009709661865,2118.0009709661867,1735.0009709661865
275,276.0,,1289.0009704189044,2114.000970418904,1734.0009704189044
276,277.0,,1271.0009704189044,2114.000970418904,1735.0009704189044
277,278.0,,1275.0009705282932,2114.0009705282932,1734.0009705282932
278,279.0,,1260.0009710756428,2113.000971075643,1735.0009710756428
279,280.0,,1279.0009709661865,2111.0009709661867,1733.0009709661865
280,281.0,,1270.0009709661865,2110.0009709661867,1733.0009709661865
281,282.0,,1267.0009707472739,2111.0009707472736,1735.0009707472739
282,283.0,,1280.000971294488,2110.000971294488,1730.000971294488
283,284.0,,1268.0009709661865,2109.0009709661867,1729.0009709661865
284,285.0,,1274.0009709661865,2106.0009709661867,1729.0009709661865
285,286.0,,1270.0009704189044,2107.000970418904,1727.0009704189044
286,287.0,,1253.0009709661865,2106.0009709661867,1729.0009709661865
287,288.0,,1266.0009711850314,2105.0009711850316,1731.0009711850314
288,289.0,,1273.0009707472739,2104.0009707472736,1729.0009707472739
289,290.0,,1268.0009710756428,2104.000971075643,1726.0009710756428
290,291.0,,1276.0009707472739,2104.0009707472736,1721.0009707472739
291,292.0,,1243.0009707472739,2103.0009707472736,1723.0009707472739
292,293.0,,1252.0009709661865,2102.0009709661867,1725.0009709661865
293,294.0,,1248.0009703094483,2100.0009703094483,1719.0009703094483
294,295.0,,1258.0009706377496,2100.0009706377496,1724.0009706377496
295,296.0,,1265.0009710756428,2098.000971075643,1721.0009710756428
296,297.0,,1261.0009704189044,2097.000970418904,1718.0009704189044
297,298.0,,1251.0009709661865,2095.0009709661867,1717.0009709661865
298,299.0,,1253.0009710756428,2095.000971075643,1712.0009710756428
299,300.0,,1248.000971294488,2095.000971294488,1715.000971294488
300,301.0,,1241.0009709661865,2094.0009709661867,2223.0009709661867
301,302.0,,1238.0009711850314,2093.0009711850316,1713.0009711850314
302,303.0,,1256.0009711850314,2092.0009711850316,1715.0009711850314
303,304.0,,1252.0009708567302,2091.00097085673,1715.0009708567302
304,305.0,,1236.0009711850314,2093.0009711850316,1712.0009711850314
305,306.0,,1236.0009709661865,2089.0009709661867,1711.0009709661865
306,307.0,,1240.0009707472739,2088.0009707472736,1712.0009707472739
307,308.0,,1241.0009709661865,2089.0009709661867,1713.0009709661865
308,309.0,,1248.0009710756428,2089.000971075643,1715.0009710756428
309,310.0,,1242.0009706377496,2087.0009706377496,1713.0009706377496
310,311.0,,1238.0009705282932,2086.0009705282932,1707.0009705282932
311,312.0,,1238.0009706377496,2086.0009706377496,1705.0009706377496
312,313.0,,1229.0009710756428,2084.000971075643,1708.0009710756428
313,314.0,,1255.0009706377496,2084.0009706377496,1710.0009706377496
314,315.0,,1255.0009714039443,2083.0009714039443,1705.0009714039443
315,316.0,,1229.0009707472739,2083.0009707472736,1707.0009707472739
316,317.0,,1230.0009707472739,2082.0009707472736,1707.0009707472739
317,318.0,,1239.0009708567302,2080.00097085673,1702.0009708567302
318,319.0,,1226.0009708567302,2078.00097085673,1702.0009708567302
319,320.0,,1228.0009710756428,2078.000971075643,1702.0009710756428
320,321.0,,1220.0009704189044,2078.000970418904,1699.0009704189044
321,322.0,,1211.0009710756428,2076.000971075643,1693.0009710756428
322,323.0,,1224.0009707472739,2076.0009707472736,1701.0009707472739
323,324.0,,1204.0009707472739,2077.0009707472736,1695.0009707472739
324,325.0,,1229.0009706377496,2074.0009706377496,1696.0009706377496
325,326.0,,1227.0009706377496,2074.0009706377496,1701.0009706377496
326,327.0,,1217.0009709661865,2072.0009709661867,1693.0009709661865
